"CellID","BlockID","Celldens"
"8036","S8",0.00383834632539812
"8037","S8",0.00398467758276796
"8038","S8",0.00293110747078311
"8039","S8",0.00247034952845274
"8040","S8",0.00149233146732616
"8041","S8",0.00129402185987124
"8506","S8",0.000376747581229905
"8507","S8",0.000775981484781829
"8508","S8",0.0010198779811967
"8509","S8",0.00214784636079774
"8510","S8",0.00453880066111829
"8511","S8",0.00619415589012937
"8512","S8",0.00797011052003252
"8513","S8",0.00913170462563078
"8514","S8",0.00944772502557317
"8515","S8",0.00613248244057137
"8516","S8",0.0053831292769446
"8517","S8",0.00477370760896367
"8518","S8",0.00399363392894199
"8519","S8",0.00402048636626637
"8520","S8",0.00418275477345468
"8987","S8",0.00110729988843019
"8988","S8",0.00127307944893789
"8989","S8",0.00223608172671987
"8990","S8",0.00560062986897261
"8991","S8",0.00867913937437898
"8992","S8",0.0134514524827335
"8993","S8",0.017
"8994","S8",0.0150136832930917
"8995","S8",0.0126556574684638
"8996","S8",0.0122875093076568
"8997","S8",0.011074210771736
"8998","S8",0.0096563024738226
"8999","S8",0.00729209270304119
"9000","S8",0.00713217336533133
"9001","S8",0.00766019106025502
"9467","S8",0.00280037303867835
"9468","S8",0.00469563217605082
"9469","S8",0.00695799359877346
"9470","S8",0.00931156200181148
"9471","S8",0.0121589911354487
"9472","S8",0.0133086406792819
"9473","S8",0.0129563715641014
"9474","S8",0.0123884860928349
"9475","S8",0.0144141144359621
"9476","S8",0.0140486805709835
"9477","S8",0.0136074207353842
"9478","S8",0.0129931183152714
"9479","S8",0.0116109108930712
"9480","S8",0.0103533784658052
"9481","S8",0.00872911728013789
"9948","S8",0.00610710750984475
"9949","S8",0.00697608060369767
"9950","S8",0.00794603878332751
"9951","S8",0.00998659160321184
"9952","S8",0.0111820687533721
"9953","S8",0.0114305554809587
"9954","S8",0.01375509668977
"9955","S8",0.0101768330285711
"9956","S8",0.00457681740391446
"9957","S8",0.00542015824847599
"9958","S8",0.00602859214519212
"9959","S8",0.00313989243400414
"9960","S8",0.00224037313633245
"9961","S8",0.00114711786117981
"10411","S9",0.000529303105787066
"10412","S9",0.000691307923012018
"10413","S9",0.000823543726962003
"10414","S9",0.0011911815343799
"10415","S9",0.0029348213605112
"10416","S9",0.00437509429862414
"10417","S9",0.00533055468181169
"10418","S9",0.00566260412276651
"10419","S9",0.00620894428473672
"10420","S9",0.0061336525832785
"10421","S9",0.00623171920958258
"10422","S9",0.00732317726564218
"10423","S9",0.00594814627085632
"10424","S9",0.00519089699567431
"10425","S9",0.00624827414899051
"10426","S9",0.00606375923162721
"10892","S9",0.00296395886871441
"10893","S9",0.00382274465290659
"10894","S9",0.00460988516815164
"10895","S9",0.00638573854331954
"10896","S9",0.00736874069608813
"10897","S9",0.0077906811492998
"10898","S9",0.00698729805199414
"10899","S9",0.00743900072810366
"10900","S9",0.00794283312932996
"10901","S9",0.0072627972323299
"10902","S9",0.00709969237401222
"10903","S9",0.00642102813318952
"10904","S9",0.00725566054598137
"10905","S9",0.00778027150118153
"10906","S9",0.00760821013544831
"10907","S9",0.00795355513479556
"11372","S9",0.00844912364707212
"11373","S9",0.0103422332542729
"11374","S9",0.031
"11375","S9",0.0100373521121578
"11376","S9",0.0114229285626042
"11377","S9",0.0102307148909027
"11378","S9",0.00917329020494673
"11379","S9",0.00873825111427898
"11380","S9",0.00902914407953591
"11381","S9",0.0097834802829353
"11382","S9",0.00951405849011803
"11383","S9",0.00865497392933277
"11384","S9",0.00923698394229143
"11385","S9",0.00817271455620286
"11386","S9",0.00725179682140257
"11387","S9",0.00545324321553708
"11853","S9",0.0153182487661228
"11854","S9",0.0130226870880322
"11855","S9",0.0210613935518579
"11856","S9",0.0140892380408316
"11857","S9",0.0111322257279065
"11858","S9",0.00898830675156244
"11859","S9",0.00882400678687241
"11860","S9",0.00833670216354557
"11861","S9",0.00753585187690404
"11862","S9",0.00559511456461416
"11863","S9",0.00393834403292325
"11864","S9",0.00244755068906995
"11865","S9",0.00263505337236413
"11866","S9",0.00148657651966449
"11867","S9",0.000478015387432633
"12335","S9",0.000399960002488345
"12336","S9",0.00327175987298928
"12337","S9",0.00350638098308889
"12338","S9",0.00555933606759185
"12339","S9",0.00293353118885923
"12340","S9",0.00141391948452714
"12341","S9",0.000391879453720732
"7541","S9",3.21184837569798e-05
"7542","S9",0
"8020","S9",1.12041222408069e-06
"8021","S9",0.000317348274499462
"8022","S9",0.00027200892649833
"8499","S9",0.000492098629570471
"8500","S9",0.00106295884330526
"8501","S9",0.00109084692211919
"8502","S9",0.000581826672776546
"8503","S9",0.000485145283404056
"8504","S9",0.000385190932261826
"8505","S9",0.000330732107794389
"8978","S9",0.000178247399285565
"8979","S9",0.000918975686945215
"8980","S9",0.00136522569023088
"8981","S9",0.0021279072671054
"8982","S9",0.0024287752963452
"8983","S9",0.00148173498078104
"8984","S9",0.0009667256188224
"8985","S9",0.000874960462481633
"8986","S9",0.000875388256239918
"9455","S9",5.98911261599497e-06
"9456","S9",0.000123333619551379
"9457","S9",0.00137613782625572
"9458","S9",0.00279431487723436
"9459","S9",0.00279115735187559
"9460","S9",0.00345321233027343
"9461","S9",0.00397933074919326
"9462","S9",0.00308628751245268
"9463","S9",0.002339862098393
"9464","S9",0.00181846978194566
"9465","S9",0.0013695307893222
"9466","S9",0.00160142895819844
"9932","S9",6.1303524600003e-05
"9933","S9",0.000193362778744981
"9934","S9",0.000264566673179587
"9935","S9",0.000348787720544877
"9936","S9",0.00120582158744122
"9937","S9",0.00401635188522773
"9938","S9",0.00535069494033668
"9939","S9",0.00578265799017104
"9940","S9",0.00545987062360195
"9941","S9",0.00501780349261952
"9942","S9",0.00483554977083572
"9943","S9",0.00498893080912381
"9944","S9",0.0044686792760319
"9945","S9",0.00507152895635847
"9946","S9",0.00506497624244187
"9947","S9",0.0045898942979232
"10409","S10",0.000429761698563194
"10410","S10",0.00130251601874342
"10888","S10",0.000280514105936595
"10889","S10",0.00232363741477959
"10890","S10",0.00419258060348997
"10891","S10",0.00576979468318485
"11366","S10",0.000276737152420349
"11367","S10",0.00157906779921205
"11368","S10",0.00418982319570818
"11369","S10",0.0070516880722997
"11370","S10",0.0128821688981781
"11371","S10",0.0242707959813678
"11845","S10",0.000129737194708326
"11846","S10",0.0014370728841964
"11847","S10",0.00362772909511261
"11848","S10",0.00668296008883951
"11849","S10",0.012261983862213
"11850","S10",0.0216197453568671
"11851","S10",0.0273111508759694
"11852","S10",0.0372180304345988
"12324","S10",0.00074241466662882
"12325","S10",0.00258994739491583
"12326","S10",0.00504619526965536
"12327","S10",0.00753335391734381
"12328","S10",0.0161800981196912
"12329","S10",0.0204162411318348
"12330","S10",0.0268639873854387
"12331","S10",0.04
"12332","S10",0.0237831287193868
"12803","S10",0.000103182662624786
"12804","S10",0.00133671714383531
"12805","S10",0.00382179035706693
"12806","S10",0.0072596058876449
"12807","S10",0.0115371100165155
"12808","S10",0.0227724808386227
"12809","S10",0.0246842217766859
"12810","S10",0.0283876521425812
"12811","S10",0.0382420250958865
"12812","S10",0.00214185704462656
"13281","S10",7.31524064465413e-05
"13282","S10",0.00103847684501572
"13283","S10",0.00261256277302537
"13284","S10",0.00593083656623948
"13285","S10",0.008643059934807
"13286","S10",0.0172381780486011
"13287","S10",0.0245098794560955
"13288","S10",0.0257604449853701
"13289","S10",0.0301649520726612
"13290","S10",0.0207129289405587
"13291","S10",0.000148390247349905
"13761","S10",0.000814732899292632
"13762","S10",0.00258230080190748
"13763","S10",0.00407222786383735
"13764","S10",0.00753391003319896
"13765","S10",0.0147795203384892
"13766","S10",0.0205511919126852
"13767","S10",0.0240805580159177
"13768","S10",0.0273821251619832
"13769","S10",0.030010838466302
"13770","S10",0.0231768465798006
"13771","S10",8.95809956675099e-05
"14239","S10",0.000205925066864242
"14240","S10",0.00194445908754133
"14241","S10",0.00416241131834794
"14242","S10",0.00709928232090318
"14243","S10",0.0145901860613037
"14244","S10",0.0204585522798143
"14245","S10",0.0215756500038523
"14246","S10",0.0249590820380951
"14247","S10",0.0287515372838027
"14248","S10",0.0251246655339668
"14249","S10",0.0259602527778277
"14250","S10",0.000292540111304271
"14719","S10",0.000862952778233162
"14720","S10",0.00388641565373446
"14721","S10",0.00856404514038739
"14722","S10",0.0153734057288043
"14723","S10",0.0198150103779329
"14724","S10",0.0218416819260609
"14725","S10",0.0234529812733779
"14726","S10",0.0271581495013205
"14727","S10",0.0269414960327506
"14728","S10",0.014429839323068
"15199","S10",0.00801467218997845
"15200","S10",0.0151434518226987
"15201","S10",0.0180971453298723
"15202","S10",0.0204313489458998
"15203","S10",0.0230220841716104
"15204","S10",0.0255030096874223
"15205","S10",0.0238659899818046
"15206","S10",0.0129323351826116
"15207","S10",0.00525835346839611
"15681","S10",0.0193957685376296
"15682","S10",0.0226006873823685
"15683","S10",0.0253249135848097
"15684","S10",0.0216682432937352
"15685","S10",0.00927047447688904
"15686","S10",0.00155200349426129
"16161","S10",0.0259834937862743
"16162","S10",0.0178942325572235
"16163","S10",0.00609718472141203
"16164","S10",5.55884140213027e-05
"16642","S10",0.00233496827532833
"14718","S11",6.90836612473335e-08
"15197","S11",0.000715292228554891
"15198","S11",0.00481146975489304
"15676","S11",0.000619576815896711
"15677","S11",0.00513692288302922
"15678","S11",0.0117499218140996
"15679","S11",0.0228094215176934
"15680","S11",0.0281054786144058
"16153","S11",0.000468905350716276
"16154","S11",0.00208062716761657
"16155","S11",0.00789995845644695
"16156","S11",0.0154559148217128
"16157","S11",0.0242481578468303
"16158","S11",0.0308443694482176
"16159","S11",0.0326390248001008
"16160","S11",0.0353970172662475
"16631","S11",0.000148633497173638
"16632","S11",0.00268424565776514
"16633","S11",0.00570758846676282
"16634","S11",0.0106586763010367
"16635","S11",0.0216624945736651
"16636","S11",0.0276198550176677
"16637","S11",0.0302943253373663
"16638","S11",0.034097104554387
"16639","S11",0.037
"16640","S11",0.0328767416784529
"16641","S11",0.0180821647458608
"17108","S11",1.77545009405647e-05
"17109","S11",0.00406533167159121
"17110","S11",0.00856291981160699
"17111","S11",0.0124722260342711
"17112","S11",0.0181199880503937
"17113","S11",0.0252767444791419
"17114","S11",0.0315106813609481
"17115","S11",0.0326533942016403
"17116","S11",0.0359196351635836
"17117","S11",0.033945845878086
"17118","S11",0.0220767892901654
"17119","S11",0.00759930636269856
"17120","S11",4.57679255763584e-05
"17585","S11",0
"17586","S11",4.36608739083148e-05
"17587","S11",0.00326071426904352
"17588","S11",0.00978500977907232
"17589","S11",0.0159933857062171
"17590","S11",0.0206819210859205
"17591","S11",0.0256957023427763
"17592","S11",0.0270794135357298
"17593","S11",0.0322257317966887
"17594","S11",0.0363931345777728
"17595","S11",0.0347357139189574
"17596","S11",0.0245636974695775
"17597","S11",0.00938325374708845
"17598","S11",0.00111749730433687
"18064","S11",0.00469986510014797
"18065","S11",0.0154763290436114
"18066","S11",0.0185283761138573
"18067","S11",0.0224780962783511
"18068","S11",0.026794857935052
"18069","S11",0.029404769573315
"18070","S11",0.032459200029874
"18071","S11",0.0350114958946568
"18072","S11",0.033423677024548
"18073","S11",0.0234884102822628
"18074","S11",0.011159152884943
"18075","S11",0.00229730807111883
"18545","S11",0.0254043074596351
"18546","S11",0.0282483781676959
"18547","S11",0.0314446373807957
"18548","S11",0.035444788618
"18549","S11",0.0362566943468093
"18550","S11",0.0323894600738448
"18551","S11",0.0201738798411076
"18552","S11",0.00883770007421826
"18553","S11",0.00144136150826437
"19024","S11",0.0354272068262126
"19025","S11",0.0353757740404139
"19026","S11",0.0345272539711436
"19027","S11",0.0298438998660337
"19028","S11",0.0185588074666368
"19029","S11",0.00652146307991766
"19030","S11",0.000293260141994931
"19505","S11",0.0177591295458683
"19506","S11",0.0103954675516844
"19507","S11",0.00323359893200394
"19508","S11",0
"18061","C1",1.44590869649923e-06
"18062","C1",0.000220655995005043
"18063","C1",0.000829951591790556
"18531","C1",2.81435799854314e-06
"18532","C1",9.09373290905406e-05
"18533","C1",0.000306403544667077
"18534","C1",0.000813710938753092
"18535","C1",0.00128094600610756
"18536","C1",0.00110841811485742
"18537","C1",0.00130942524346896
"18538","C1",0.00223129531667982
"18539","C1",0.00189757442556817
"18540","C1",0.00270524353155375
"18541","C1",0.00478975329574075
"18542","C1",0.00816127671860097
"18543","C1",0.0106362334704391
"18544","C1",0.0146428464684384
"19008","C1",0.000262948824377645
"19009","C1",0.00127810582831086
"19010","C1",0.00289602602009719
"19011","C1",0.00385709054690245
"19012","C1",0.00548118167044705
"19013","C1",0.00624160054581489
"19014","C1",0.00678725034015628
"19015","C1",0.00960142760011235
"19016","C1",0.0099110069799521
"19017","C1",0.00937201869353386
"19018","C1",0.0100723290788044
"19019","C1",0.0112707033704226
"19020","C1",0.0167715339072631
"19021","C1",0.0215996037834611
"19022","C1",0.0228427496050745
"19023","C1",0.0245203135305914
"19488","C1",0.0027933406828476
"19489","C1",0.00531190707376403
"19490","C1",0.0067008831153386
"19491","C1",0.0112101301239585
"19492","C1",0.0170153502612103
"19493","C1",0.0159969657825081
"19494","C1",0.0152993406562454
"19495","C1",0.0201349757333018
"19496","C1",0.0204817614422783
"19497","C1",0.0198075032333429
"19498","C1",0.0197901006893886
"19499","C1",0.0234634317328449
"19500","C1",0.0279738664521798
"19501","C1",0.0277821286311047
"19502","C1",0.0274826447923423
"19503","C1",0.0256837536353102
"19504","C1",0.0207138556078646
"19968","C1",0.0114751703519864
"19969","C1",0.0132914382331747
"19970","C1",0.0207082527116656
"19971","C1",0.0256454628746511
"19972","C1",0.0259415643198557
"19973","C1",0.0305621204783078
"19974","C1",0.033
"19975","C1",0.0312365594258303
"19976","C1",0.0296013916088786
"19977","C1",0.0282209361006941
"19978","C1",0.0270314696394383
"19979","C1",0.0230074799172828
"19980","C1",0.0176982322827284
"19981","C1",0.0107434372723652
"19982","C1",0.00484015354173301
"19983","C1",0.00128830464858081
"19984","C1",3.48567275048921e-06
"20448","C1",0.0224101905266378
"20449","C1",0.0246989865338016
"20450","C1",0.0275165720071138
"20451","C1",0.0298531604606565
"20452","C1",0.030785849029293
"20453","C1",0.0294046189271639
"20454","C1",0.0241346432055984
"20455","C1",0.0188261443451904
"20456","C1",0.0140631145405367
"20457","C1",0.00955239580342214
"20458","C1",0.00511182945788595
"20459","C1",0.00171740387406511
"20460","C1",0.000132533023913045
"20928","C1",0.0307872432983931
"20929","C1",0.0297979060926117
"20930","C1",0.0272199541659462
"20931","C1",0.0216988550875565
"20932","C1",0.0130129717101078
"20933","C1",0.0134196851705945
"21409","C1",0.0106631377001132
"21410","C1",0.00542037604579963
"21411","C1",0.00192179339623453
"19481","C2",1.00739338420017e-06
"19482","C2",3.28306920850877e-05
"19483","C2",0.000411223145550429
"19484","C2",0.000350392083504496
"19485","C2",0.000820896455125166
"19486","C2",0.000932148847580298
"19487","C2",0.00121318577117255
"19953","C2",1.29152997974381e-06
"19954","C2",1.26569938014893e-06
"19955","C2",5.49933465374915e-05
"19956","C2",0.000225113675469346
"19957","C2",0.000605236779107545
"19958","C2",0.000921041689754501
"19959","C2",0.00104988472053374
"19960","C2",0.00136651621036774
"19961","C2",0.0022101177625368
"19962","C2",0.00291593889646679
"19963","C2",0.00347354404992138
"19964","C2",0.00422834000068326
"19965","C2",0.0059553222283975
"19966","C2",0.00759440292569037
"19967","C2",0.0101033548949403
"20431","C2",0.000480139185269559
"20432","C2",0.000715300963981312
"20433","C2",0.00106047526636764
"20434","C2",0.00134233876914693
"20435","C2",0.00218356390615327
"20436","C2",0.00260302701297446
"20437","C2",0.00308551678280715
"20438","C2",0.00307275646660728
"20439","C2",0.00354643800197812
"20440","C2",0.00472904034323034
"20441","C2",0.00547606128351416
"20442","C2",0.00679096795589134
"20443","C2",0.00790666904419282
"20444","C2",0.0116404047238334
"20445","C2",0.0153821995505476
"20446","C2",0.0189791622053333
"20447","C2",0.0216991760038729
"20910","C2",0.00327175540588621
"20911","C2",0.00410027188789187
"20912","C2",0.00444988905340851
"20913","C2",0.00497177048762339
"20914","C2",0.00545839315339127
"20915","C2",0.00567472442499835
"20916","C2",0.00572005712728736
"20917","C2",0.00779779306690042
"20918","C2",0.00968055964077135
"20919","C2",0.0106144907997237
"20920","C2",0.0125883618983658
"20921","C2",0.0155348067329541
"20922","C2",0.0200207553033971
"20923","C2",0.0236039502485987
"20924","C2",0.024523855391971
"20925","C2",0.0253688776271178
"20926","C2",0.0268627128628887
"20927","C2",0.0281658666124502
"21391","C2",0.00941543436652954
"21392","C2",0.0105097735489661
"21393","C2",0.0108867711500533
"21394","C2",0.0127659989317797
"21395","C2",0.0163132635129449
"21396","C2",0.0190940825429309
"21397","C2",0.019555313729297
"21398","C2",0.0201827389934565
"21399","C2",0.0214626710339822
"21400","C2",0.0231917197096641
"21401","C2",0.0243244689936982
"21402","C2",0.026207881332559
"21403","C2",0.0285394029131917
"21404","C2",0.0294382561178942
"21405","C2",0.0296012730319375
"21406","C2",0.0274210154425323
"21407","C2",0.0234539002955521
"21408","C2",0.0173156974220228
"21870","C2",0.0212167378952394
"21871","C2",0.0238423408522598
"21872","C2",0.0255709504077485
"21873","C2",0.0260625842098378
"21874","C2",0.0254895581884251
"21875","C2",0.0249912859222399
"21876","C2",0.0258543637465035
"21877","C2",0.0283002115609431
"21878","C2",0.0299315947395567
"21879","C2",0.0305155212739985
"21880","C2",0.0297848511032582
"21881","C2",0.0276848491867944
"21882","C2",0.0240935692639196
"21883","C2",0.0182209307848253
"21884","C2",0.0124635484411233
"21885","C2",0.00738344441879901
"21886","C2",0.00336921425815768
"21887","C2",0.000485201982790155
"22351","C2",0.0274590897463352
"22352","C2",0.0301320660230126
"22353","C2",0.031
"22354","C2",0.0306987118863254
"22355","C2",0.0296376166855674
"22356","C2",0.0281080835611565
"22357","C2",0.0236865823367027
"22358","C2",0.0182066722938489
"22359","C2",0.0131378820741472
"22360","C2",0.00860244207488041
"22361","C2",0.00514297570173823
"22362","C2",0.0030388925505384
"22363","C2",0.000321100183563906
"22830","C2",0.026958776862782
"22831","C2",0.024310133010923
"22832","C2",0.0193418496542449
"22833","C2",0.012109126784082
"22834","C2",0.00634332366491213
"22835","C2",0.00322182485686932
"22836","C2",0.000891878942811886
"22837","C2",7.929994075627e-06
"23311","C2",0.00132350826204227
"23312","C2",0.000943901770395966
"20414","C3",0.000342826465288354
"20415","C3",0.000395052477410628
"20416","C3",0.000317459545114678
"20417","C3",0.000131031333985348
"20421","C3",0.000191557551605626
"20422","C3",0.000830766635687883
"20423","C3",0.000879168957636919
"20424","C3",0.000489618863646316
"20425","C3",0.000906867396208911
"20426","C3",0.00129623096872765
"20427","C3",0.00174751966990565
"20428","C3",0.00173436990613915
"20429","C3",0.0013472445912828
"20430","C3",0.0012366373584667
"20893","C3",0.00515881086884945
"20894","C3",0.00518399126755127
"20895","C3",0.00525319073361328
"20896","C3",0.00557633918361985
"20897","C3",0.00505538471270017
"20898","C3",0.00284249397049068
"20899","C3",0.00205845096350505
"20900","C3",0.00403986855912974
"20901","C3",0.00556691984929065
"20902","C3",0.00616882463899986
"20903","C3",0.00704845990031644
"20904","C3",0.00698933259373515
"20905","C3",0.00676802486736702
"20906","C3",0.00789909107275797
"20907","C3",0.008923466996242
"20908","C3",0.0104377415655801
"20909","C3",0.0104010900963586
"21374","C3",0.00863650371177729
"21375","C3",0.00853587537770598
"21376","C3",0.00762826189560961
"21377","C3",0.00763404406123743
"21378","C3",0.00719422643057914
"21379","C3",0.00806211083916821
"21380","C3",0.00837611973705338
"21381","C3",0.00809680383293515
"21382","C3",0.0106531738655845
"21383","C3",0.0125432892007312
"21384","C3",0.0129921531227749
"21385","C3",0.0158813707219678
"21386","C3",0.020146370697639
"21387","C3",0.0200712025444773
"21388","C3",0.0179996018172057
"21389","C3",0.0204697056691174
"21390","C3",0.0243051466950828
"21853","C3",0.0133800245235187
"21854","C3",0.0135389408175479
"21855","C3",0.0133174465697079
"21856","C3",0.0149214379670133
"21857","C3",0.0186680947723708
"21858","C3",0.0167630577194749
"21859","C3",0.0181469537799793
"21860","C3",0.0248772080492936
"21861","C3",0.0330501126427497
"21862","C3",0.0262988747078506
"21863","C3",0.0251855280422868
"21864","C3",0.0266061688327486
"21865","C3",0.0316343214105565
"21866","C3",0.0403408639350192
"21867","C3",0.0481941639864342
"21868","C3",0.0552374012855384
"21869","C3",0.0642218608030804
"22334","C3",0.0272236481653586
"22335","C3",0.0296888091982658
"22336","C3",0.0342951434674504
"22337","C3",0.0357362083590814
"22338","C3",0.0384212782073178
"22339","C3",0.0422490718529367
"22340","C3",0.0446250756222924
"22341","C3",0.0471203598729059
"22342","C3",0.0503845788912839
"22343","C3",0.0547311820108961
"22344","C3",0.0627385487980719
"22345","C3",0.0721189001396478
"22346","C3",0.0798718516391994
"22347","C3",0.0879412368157703
"22348","C3",0.0923751319842154
"22349","C3",0.0970012375294177
"22350","C3",0.095302306702933
"22813","C3",0.046931973186322
"22814","C3",0.0512569398151978
"22815","C3",0.0561175961112706
"22816","C3",0.0593875972952765
"22817","C3",0.0673753793279064
"22818","C3",0.0778051937309322
"22819","C3",0.0850008190725504
"22820","C3",0.0794644887446456
"22821","C3",0.0789694607583152
"22822","C3",0.0869619990884777
"22823","C3",0.101232663640153
"22824","C3",0.110383034006919
"22825","C3",0.110721477217619
"22826","C3",0.111779427006038
"22827","C3",0.112359788565747
"22828","C3",0.110700959855714
"22829","C3",0.105761871280721
"23294","C3",0.092195791589017
"23295","C3",0.0986778790400146
"23296","C3",0.112051655094226
"23297","C3",0.113791340862313
"23298","C3",0.110924692361216
"23299","C3",0.110755797168442
"23300","C3",0.113643242813652
"23301","C3",0.11430250295596
"23302","C3",0.112248621768516
"23303","C3",0.106167182439085
"23304","C3",0.0954362291197322
"23305","C3",0.083531216395724
"23306","C3",0.0683637566073204
"23307","C3",0.0530556596291304
"23308","C3",0.0387844355130395
"23309","C3",0.0227635467301164
"23310","C3",0.00974108386816338
"23774","C3",0.115
"23775","C3",0.106052471733887
"23776","C3",0.101656720206439
"23777","C3",0.092875475832494
"23778","C3",0.0726974897453739
"23779","C3",0.0593235271696908
"23780","C3",0.045286014457847
"23781","C3",0.0310719591728827
"23782","C3",0.019531689187107
"23783","C3",0.00875662353965852
"23784","C3",0.00288977716360853
"23785","C3",0.000339469078794779
"24254","C3",0.0280044270465866
"24255","C3",0.0117006784515798
"24258","C3",0.00183257346107621
"20411","C4",1.05482963880489e-05
"20412","C4",2.40266751061114e-05
"20413","C4",0.000259898302672205
"20876","C4",0.00120455684586858
"20877","C4",7.91122229103667e-06
"20880","C4",9.37626345604346e-06
"20881","C4",4.74673337462201e-05
"20882","C4",0.0017050149078349
"20883","C4",0.00347419861869711
"20884","C4",0.00349236512914319
"20885","C4",0.00176654663676519
"20886","C4",0.00190162343217882
"20887","C4",0.00223418777663536
"20888","C4",0.00283221758019113
"20889","C4",0.00737560324111019
"20890","C4",0.0128604243546626
"20891","C4",0.0149431268748363
"20892","C4",0.0148596195284309
"21356","C4",0.0153811741831733
"21357","C4",0.0161655572229179
"21358","C4",0.00802842558423722
"21359","C4",0.00579306577466986
"21360","C4",0.0113414696747836
"21361","C4",0.0119233840255243
"21362","C4",0.0174205114848628
"21363","C4",0.0206819861264009
"21364","C4",0.0204021632638846
"21365","C4",0.021779887975457
"21366","C4",0.0203292042138672
"21367","C4",0.0212662445430056
"21368","C4",0.0216415880894803
"21369","C4",0.0217488291027588
"21370","C4",0.021360300185799
"21371","C4",0.0221587476207277
"21372","C4",0.0234749406033698
"21373","C4",0.0231696260245824
"21836","C4",0.023293275498909
"21837","C4",0.0226817673166351
"21838","C4",0.0198650791727931
"21839","C4",0.0198767995021131
"21840","C4",0.021568043022997
"21841","C4",0.0250117687854619
"21842","C4",0.0269130992094078
"21843","C4",0.0284903625276541
"21844","C4",0.0318195220710155
"21845","C4",0.0351847216270361
"21846","C4",0.0365662554456375
"21847","C4",0.0348583104554726
"21848","C4",0.0354970684034156
"21849","C4",0.0349107589291798
"21850","C4",0.0375712736848322
"21851","C4",0.0384608466802243
"21852","C4",0.0401863721643693
"22316","C4",0.0272869777147175
"22317","C4",0.0301804340156059
"22318","C4",0.0263956466699274
"22319","C4",0.0236935247451888
"22320","C4",0.0241257118888658
"22321","C4",0.0314717212984429
"22322","C4",0.0394324619808568
"22323","C4",0.045520001029693
"22324","C4",0.0433953983322002
"22325","C4",0.0406036158881632
"22326","C4",0.0412684515688433
"22327","C4",0.0453307177111741
"22328","C4",0.0544989453217866
"22329","C4",0.0620412702474746
"22330","C4",0.0701748857873593
"22331","C4",0.0754841949693439
"22332","C4",0.0714711542101573
"22333","C4",0.0751381522461693
"22796","C4",0.0438571793074103
"22797","C4",0.0447775181672676
"22798","C4",0.0430326541397445
"22799","C4",0.0429851868059983
"22800","C4",0.0511961565193953
"22801","C4",0.0620456653709696
"22802","C4",0.0793592288507869
"22803","C4",0.0913834077084636
"22804","C4",0.0926330878222144
"22805","C4",0.0963279216403616
"22806","C4",0.0974580543950478
"22807","C4",0.0996116649076078
"22808","C4",0.105742569174928
"22809","C4",0.117090485030838
"22810","C4",0.11722058068629
"22811","C4",0.133146750182846
"22812","C4",0.14636552360647
"23276","C4",0.105511678687323
"23277","C4",0.104136591049848
"23278","C4",0.105949432987427
"23279","C4",0.0999887665034805
"23280","C4",0.0956036052883822
"23281","C4",0.114324194303072
"23282","C4",0.126980391919333
"23283","C4",0.140144958819851
"23284","C4",0.16979856403252
"23285","C4",0.173008176216817
"23286","C4",0.17689200034525
"23287","C4",0.172579212163703
"23288","C4",0.206341085811285
"23289","C4",0.221945239259772
"23290","C4",0.240442849009148
"23291","C4",0.282707528570196
"23292","C4",0.278136014118908
"23293","C4",0.280950065188653
"23756","C4",0.16299989400219
"23757","C4",0.162807973609574
"23758","C4",0.166923274242078
"23759","C4",0.185223689450644
"23760","C4",0.227436799562683
"23761","C4",0.231105555648093
"23762","C4",0.246873500698828
"23763","C4",0.257583537631494
"23764","C4",0.256312467916734
"23765","C4",0.268082022619933
"23766","C4",0.282517952243444
"23767","C4",0.304947439471465
"23768","C4",0.318829876542836
"23769","C4",0.341702392219155
"23770","C4",0.36918832252408
"23771","C4",0.380944398848561
"23772","C4",0.387
"23773","C4",0.386136504737345
"24236","C4",0.257761100620693
"24237","C4",0.273011886140181
"24238","C4",0.310000366449573
"24239","C4",0.353275045389777
"24240","C4",0.370018414848173
"24241","C4",0.375088043295563
"24242","C4",0.385001683850931
"24243","C4",0.386718712096319
"24244","C4",0.377188326309717
"24245","C4",0.377809503763679
"24246","C4",0.379893378316785
"24247","C4",0.367295489338892
"24248","C4",0.349561459044717
"24249","C4",0.305039151048394
"24250","C4",0.277244683074118
"24251","C4",0.22910196535083
"24252","C4",0.173583937394665
"24253","C4",0.132265674426211
"24716","C4",0.3817926576831
"24717","C4",0.354795465110821
"24718","C4",0.332784393639526
"24719","C4",0.319027657100112
"24720","C4",0.263279031664575
"24721","C4",0.18887252097621
"24722","C4",0.106763702866938
"24723","C4",0.102491642829778
"24724","C4",0.0797972761591239
"24725","C4",0.0947720479231243
"24726","C4",0.10944179811657
"24727","C4",0.0614256599499387
"24728","C4",0.0280696027050641
"24729","C4",0.0036453154267699
"24730","C4",0.000115152235569534
"25197","C4",0.0763942785410461
"25198","C4",0.0687174628364106
"25199","C4",0.0529753025101796
"25200","C4",0.0275603543961078
"20871","C5",0.000282006089593924
"20872","C5",0.00114878554288568
"20873","C5",0.000574392771442839
"21340","C5",0.0517541727859671
"21341","C5",0.0536330599841205
"21342","C5",0.0295691170383421
"21343","C5",0.0121228016551204
"21344","C5",0.0172438938342493
"21345","C5",0.0261660128774142
"21346","C5",0.0399462490959148
"21347","C5",0.0398407130746557
"21348","C5",0.0426659642667224
