"Block","Area","Year","Mean","lower","upper","Density","DensityLO","DensityHI"
"C9",87.834,2026,0.442,0.442,0.442,0.00169858936197748,0.0050322198692989,0.0050322198692989
"C9",87.834,2027,0.16,0,0,0.000760320952504206,0,0
"C9",87.834,2028,0.121,0,0,0.000372071955480782,0,0
"C9",87.834,2029,0.077,0,0,0.000250744143910962,0,0
"C9",87.834,2030,0.052,0,0,7.27966869418921e-05,0,0
"C9",87.834,2031,0.039,0,0,8.08852077132134e-06,0,0
"C9",87.834,2032,0.017,0,0,0,0,0
"C9",87.834,2033,0.012,0,0,0,0,0
"C9",87.834,2034,0.006,0,0,0,0,0
"C9",87.834,2035,0.005,0,0,0,0,0
"C9",87.834,2036,0.008,0,0,8.08852077132134e-06,0,0
"C9",87.834,2037,0.007,0,0,8.08852077132134e-06,0,0
"C9",87.834,2038,0.01,0,0,1.61770415426427e-05,0,0
"C9",87.834,2039,0.009,0,0,2.4265562313964e-05,0,0
"C9",87.834,2040,0.009,0,0,4.04426038566067e-05,0,0
"C9",87.834,2041,0.011,0,0,4.04426038566067e-05,0,0
"C9",87.834,2042,0.012,0,0,4.04426038566067e-05,0,0
"C9",87.834,2043,0.01,0,0,3.23540830852854e-05,0,0
"C9",87.834,2044,0.008,0,0,3.23540830852854e-05,0,0
"C9",87.834,2045,0.009,0,0,4.04426038566067e-05,0,0
"C9",87.834,2046,0.013,0,0,8.89737284845347e-05,0,0
"C9",87.834,2047,0.011,0,0,0.000153681894655105,0,0
"C9",87.834,2048,0.014,0,0,0.000210301540054355,0,0
"C9",87.834,2049,0.013,0,0,0.000250744143910962,0,0
"C9",87.834,2050,0.016,0,0,0.000275009706224926,0,0
"C10",29.013,2026,0.12,0.12,0.12,0.0014079098937668,0.00413607693103092,0.00413607693103092
"C10",29.013,2027,0.041,0,0,0.000621674498546379,0,0
"C10",29.013,2028,0.017,0,0,0.000286457857173331,0,0
"C10",29.013,2029,0.002,0,0,0.000152371200624112,0,0
"C10",29.013,2030,0,0,0,6.0948480249645e-05,0,0
"C10",29.013,2031,0,0,0,2.4379392099858e-05,0,0
"C10",29.013,2032,0,0,0,1.82845440748935e-05,0,0
"C10",29.013,2033,0,0,0,1.2189696049929e-05,0,0
"C10",29.013,2034,0,0,0,1.2189696049929e-05,0,0
"C10",29.013,2035,0,0,0,1.2189696049929e-05,0,0
"C10",29.013,2036,0,0,0,1.82845440748935e-05,0,0
"C10",29.013,2037,0,0,0,2.4379392099858e-05,0,0
"C10",29.013,2038,0.002,0,0,2.4379392099858e-05,0,0
"C10",29.013,2039,0.003,0,0,3.04742401248225e-05,0,0
"C10",29.013,2040,0.005,0,0,4.26639361747515e-05,0,0
"C10",29.013,2041,0.005,0,0,7.3138176299574e-05,0,0
"C10",29.013,2042,0.005,0,0,4.8758784199716e-05,0,0
"C10",29.013,2043,0.004,0,0,3.6569088149787e-05,0,0
"C10",29.013,2044,0.002,0,0,2.4379392099858e-05,0,0
"C10",29.013,2045,0.004,0,0,6.0948480249645e-05,0,0
"C10",29.013,2046,0.007,0,0,5.48536322246805e-05,0,0
"C10",29.013,2047,0.003,0,0,6.70433282746095e-05,0,0
"C10",29.013,2048,0.004,0,0,7.92330243245385e-05,0,0
"C10",29.013,2049,0.008,0,0,0.000109707264449361,0,0
"C10",29.013,2050,0.008,0,0,0.000109707264449361,0,0
"N1",80.884,2026,0.481,0.481,0.481,0,0.00594678799268088,0.00594678799268088
"N1",80.884,2027,0.208,0,2,0,0,0.0247267692003363
"N1",80.884,2028,0.105,0,0,0,0,0
"N1",80.884,2029,0.062,0,0,0,0,0
"N1",80.884,2030,0.037,0,0,0,0,0
"N1",80.884,2031,0.026,0,0,0,0,0
"N1",80.884,2032,0.022,0,0,0,0,0
"N1",80.884,2033,0.015,0,0,0,0,0
"N1",80.884,2034,0.012,0,0,0,0,0
"N1",80.884,2035,0,0,0,0,0,0
"N1",80.884,2036,0,0,0,0,0,0
"N1",80.884,2037,0.001,0,0,0.000128320287437444,0,0
"N1",80.884,2038,0,0,0,0.000384960862312332,0,0
"N1",80.884,2039,0,0,0,0.000128320287437444,0,0
"N1",80.884,2040,0.002,0,0,0.000128320287437444,0,0
"N1",80.884,2041,0.003,0,0,0.000128320287437444,0,0
"N1",80.884,2042,0.003,0,0,0.000128320287437444,0,0
"N1",80.884,2043,0.003,0,0,0,0,0
"N1",80.884,2044,0.005,0,0,0.000256640574874888,0,0
"N1",80.884,2045,0.006,0,0,0.000513281149749775,0,0
"N1",80.884,2046,0.006,0,0,0.000128320287437444,0,0
"N1",80.884,2047,0.005,0,0,0.000384960862312332,0,0
"N1",80.884,2048,0.004,0,0,0.000769921724624663,0,0
"N1",80.884,2049,0.002,0,0,0.00115488258693699,0,0
"N1",80.884,2050,0.002,0,0,0.00153984344924933,0,0
"N2",78.543,2026,0.274,0.274,0.274,0.00372246923792783,0.00348853494264288,0.00348853494264288
"N2",78.543,2027,0.119,0,1,0.00148209423361941,0,0.0127318793527113
"N2",78.543,2028,0.049,0,0,0.000792748078447592,0,0
"N2",78.543,2029,0.031,0,0,0.000275738462068728,0,0
"N2",78.543,2030,0.015,0,0,0.000137869231034364,0,0
"N2",78.543,2031,0.005,0,0,0,0,0
"N2",78.543,2032,0,0,0,0,0,0
"N2",78.543,2033,0,0,0,0,0,0
"N2",78.543,2034,0,0,0,0,0,0
"N2",78.543,2035,0,0,0,0,0,0
"N2",78.543,2036,0,0,0,0,0,0
"N2",78.543,2037,0,0,0,0,0,0
"N2",78.543,2038,0,0,0,6.8934615517182e-05,0,0
"N2",78.543,2039,0,0,0,0.000137869231034364,0,0
"N2",78.543,2040,0,0,0,0.000137869231034364,0,0
"N2",78.543,2041,0,0,0,0.000172336538792955,0,0
"N2",78.543,2042,0,0,0,0.000137869231034364,0,0
"N2",78.543,2043,0,0,0,0.000103401923275773,0,0
"N2",78.543,2044,0,0,0,0.000103401923275773,0,0
"N2",78.543,2045,0,0,0,0.000206803846551546,0,0
"N2",78.543,2046,0,0,0,0.000206803846551546,0,0
"N2",78.543,2047,0,0,0,0.000103401923275773,0,0
"N2",78.543,2048,0,0,0,0.000137869231034364,0,0
"N2",78.543,2049,0,0,0,0.000310205769827319,0,0
"N2",78.543,2050,0,0,0,0.00034467307758591,0,0
"N3",78.786,2026,0.297,0.297,0.297,0.00275183732110295,0.00376970527758739,0.00376970527758739
"N3",78.786,2027,0.138,0,0,0.001237774216721,0,0
"N3",78.786,2028,0.093,0,0,0.000574680886334752,0,0
"N3",78.786,2029,0.042,0,0,0.000281814665414157,0,0
"N3",78.786,2030,0.029,0,0,9.3938221804719e-05,0,0
"N3",78.786,2031,0.013,0,0,4.42062220257501e-05,0,0
"N3",78.786,2032,0.006,0,0,5.52577775321877e-06,0,0
"N3",78.786,2033,0.004,0,0,5.52577775321877e-06,0,0
"N3",78.786,2034,0,0,0,0,0,0
"N3",78.786,2035,0,0,0,0,0,0
"N3",78.786,2036,0,0,0,0,0,0
"N3",78.786,2037,0,0,0,0,0,0
"N3",78.786,2038,0,0,0,0,0,0
"N3",78.786,2039,0,0,0,5.52577775321877e-06,0,0
"N3",78.786,2040,0,0,0,5.52577775321877e-06,0,0
"N3",78.786,2041,0,0,0,5.52577775321877e-06,0,0
"N3",78.786,2042,0,0,0,5.52577775321877e-06,0,0
"N3",78.786,2043,0,0,0,1.65773332596563e-05,0,0
"N3",78.786,2044,0,0,0,1.65773332596563e-05,0,0
"N3",78.786,2045,0,0,0,2.76288887660938e-05,0,0
"N3",78.786,2046,0,0,0,3.86804442725314e-05,0,0
"N3",78.786,2047,0,0,0,2.76288887660938e-05,0,0
"N3",78.786,2048,0,0,0,3.31546665193126e-05,0,0
"N3",78.786,2049,0,0,0,3.86804442725314e-05,0,0
"N3",78.786,2050,0.001,0,0,6.07835552854064e-05,0,0
"N4",93.328,2026,0.308,0.308,0.308,0,0.0033001885822047,0.0033001885822047
"N4",93.328,2027,0.125,0,0,0,0,0
"N4",93.328,2028,0.072,0,0,0,0,0
"N4",93.328,2029,0.027,0,0,0,0,0
"N4",93.328,2030,0.006,0,0,0,0,0
"N4",93.328,2031,0.003,0,0,0,0,0
"N4",93.328,2032,0,0,0,0,0,0
"N4",93.328,2033,0,0,0,0,0,0
"N4",93.328,2034,0,0,0,0,0,0
"N4",93.328,2035,0,0,0,0,0,0
"N4",93.328,2036,0,0,0,0,0,0
"N4",93.328,2037,0,0,0,0,0,0
"N4",93.328,2038,0,0,0,0,0,0
"N4",93.328,2039,0,0,0,0,0,0
"N4",93.328,2040,0,0,0,9.33794005042488e-05,0,0
"N4",93.328,2041,0,0,0,0,0,0
"N4",93.328,2042,0,0,0,0,0,0
"N4",93.328,2043,0,0,0,0,0,0
"N4",93.328,2044,0,0,0,9.33794005042488e-05,0,0
"N4",93.328,2045,0,0,0,0.000280138201512746,0,0
"N4",93.328,2046,0,0,0,0.000373517602016995,0,0
"N4",93.328,2047,0,0,0,0.000280138201512746,0,0
"N4",93.328,2048,0,0,0,0.000560276403025493,0,0
"N4",93.328,2049,0,0,0,0.000373517602016995,0,0
"N4",93.328,2050,0,0,0,0.000373517602016995,0,0
"N5",79.856,2026,0.415,0.415,0.415,0.00536855824730538,0.00519685433780805,0.00519685433780805
"N5",79.856,2027,0.2,0,1,0.00249291433063699,0,0.0125225405730315
"N5",79.856,2028,0.084,0,0,0.00130334940107992,0,0
"N5",79.856,2029,0.037,0,0,0.000951651943645654,0,0
"N5",79.856,2030,0.028,0,0,0.000527546186151395,0,0
"N5",79.856,2031,0.025,0,0,0.000331009371702836,0,0
"N5",79.856,2032,0.015,0,0,0.000134472557254277,0,0
"N5",79.856,2033,0,0,0,1.03440428657136e-05,0,0
"N5",79.856,2034,0,0,0,1.03440428657136e-05,0,0
"N5",79.856,2035,0,0,0,1.03440428657136e-05,0,0
"N5",79.856,2036,0,0,0,1.03440428657136e-05,0,0
"N5",79.856,2037,0,0,0,1.03440428657136e-05,0,0
"N5",79.856,2038,0,0,0,0,0,0
"N5",79.856,2039,0,0,0,2.06880857314273e-05,0,0
"N5",79.856,2040,0,0,0,1.03440428657136e-05,0,0
"N5",79.856,2041,0,0,0,0,0,0
"N5",79.856,2042,0,0,0,0,0,0
"N5",79.856,2043,0,0,0,1.03440428657136e-05,0,0
"N5",79.856,2044,0,0,0,1.03440428657136e-05,0,0
"N5",79.856,2045,0,0,0,2.06880857314273e-05,0,0
"N5",79.856,2046,0,0,0,3.10321285971409e-05,0,0
"N5",79.856,2047,0,0,0,6.20642571942818e-05,0,0
"N5",79.856,2048,0,0,0,0.000103440428657136,0,0
"N5",79.856,2049,0,0,0,0.00011378447152285,0,0
"N5",79.856,2050,0,0,0,9.30963857914227e-05,0,0
"N6",106.242,2026,0.463,0.463,0.463,0.00500944964364597,0.00435797518872009,0.00435797518872009
"N6",106.242,2027,0.213,0,2,0.00192408406767311,0,0.0188249468195252
"N6",106.242,2028,0.094,0,0,0.001070200605688,0,0
"N6",106.242,2029,0.034,0,0,0.000637566318282214,0,0
"N6",106.242,2030,0.017,0,0,0.000455404513058724,0,0
"N6",106.242,2031,0.003,0,0,0.000261857595008767,0,0
"N6",106.242,2032,0,0,0,0.000159391579570554,0,0
"N6",106.242,2033,0,0,0,0.000113851128264681,0,0
"N6",106.242,2034,0,0,0,5.69255641323406e-05,0,0
"N6",106.242,2035,0,0,0,5.69255641323406e-05,0,0
"N6",106.242,2036,0,0,0,9.10809026117449e-05,0,0
"N6",106.242,2037,0,0,0,7.96957897852768e-05,0,0
"N6",106.242,2038,0,0,0,0.000113851128264681,0,0
"N6",106.242,2039,0,0,0,0.000102466015438213,0,0
"N6",106.242,2040,0,0,0,0.000102466015438213,0,0
"N6",106.242,2041,0,0,0,0.000125236241091149,0,0
"N6",106.242,2042,0,0,0,0.000136621353917617,0,0
"N6",106.242,2043,0,0,0,0.000113851128264681,0,0
"N6",106.242,2044,0,0,0,9.10809026117449e-05,0,0
"N6",106.242,2045,0,0,0,0.000102466015438213,0,0
"N6",106.242,2046,0,0,0,0.000148006466744085,0,0
"N6",106.242,2047,0,0,0,0.000125236241091149,0,0
"N6",106.242,2048,0,0,0,0.000136621353917617,0,0
"N6",106.242,2049,0,0,0,0.000159391579570554,0,0
"N6",106.242,2050,0,0,0,0.00018216180522349,0,0
"N7",100.475,2026,0.311,0.311,0.311,0,0.00309529733764618,0.00309529733764618
"N7",100.475,2027,0.172,0,0,0,0,0
"N7",100.475,2028,0.101,0,0,0,0,0
"N7",100.475,2029,0.048,0,0,0,0,0
"N7",100.475,2030,0.027,0,0,0,0,0
"N7",100.475,2031,0.007,0,0,0,0,0
"N7",100.475,2032,0,0,0,0,0,0
"N7",100.475,2033,0,0,0,0,0,0
"N7",100.475,2034,0,0,0,0,0,0
"N7",100.475,2035,0,0,0,0,0,0
"N7",100.475,2036,0,0,0,0,0,0
"N7",100.475,2037,0,0,0,0.000622019489944018,0,0
"N7",100.475,2038,0,0,0,0.000829359319925358,0,0
"N7",100.475,2039,0,0,0,0.0010366991499067,0,0
"N7",100.475,2040,0,0,0,0.000829359319925358,0,0
"N7",100.475,2041,0,0,0,0.00145137880986938,0,0
"N7",100.475,2042,0,0,0,0.00165871863985072,0,0
"N7",100.475,2043,0,0,0,0.00228073812979473,0,0
"N7",100.475,2044,0,0,0,0.00228073812979473,0,0
"N7",100.475,2045,0,0,0,0.00311009744972009,0,0
"N7",100.475,2046,0,0,0,0.00269541778975741,0,0
"N7",100.475,2047,0,0,0,0.00228073812979473,0,0
"N7",100.475,2048,0,0,0,0.00248807795977607,0,0
"N7",100.475,2049,0,0,0,0.00269541778975741,0,0
"N7",100.475,2050,0,0,0,0.00311009744972009,0,0
"N8",163.273,2026,0.52,0.52,0.52,0.00583551753127936,0.00318484991394781,0.00318484991394781
"N8",163.273,2027,0.259,0,2,0.00234904307403195,0,0.0122494227459531
"N8",163.273,2028,0.112,0,0,0.00100143415261362,0,0
"N8",163.273,2029,0.071,0,0,0.000581079076207903,0,0
"N8",163.273,2030,0.023,0,0,0.000407991691805549,0,0
"N8",163.273,2031,0.005,0,0,0.000210177538202858,0,0
"N8",163.273,2032,0.003,0,0,0.000111270461401513,0,0
"N8",163.273,2033,0,0,0,7.41803076010089e-05,0,0
"N8",163.273,2034,0,0,0,4.94535384006726e-05,0,0
"N8",163.273,2035,0,0,0,0,0,0
"N8",163.273,2036,0,0,0,0,0,0
"N8",163.273,2037,0,0,0,1.23633846001681e-05,0,0
"N8",163.273,2038,0,0,0,0,0,0
"N8",163.273,2039,0,0,0,0,0,0
"N8",163.273,2040,0,0,0,2.47267692003363e-05,0,0
"N8",163.273,2041,0,0,0,3.70901538005044e-05,0,0
"N8",163.273,2042,0,0,0,3.70901538005044e-05,0,0
"N8",163.273,2043,0,0,0,3.70901538005044e-05,0,0
"N8",163.273,2044,0,0,0,6.18169230008407e-05,0,0
"N8",163.273,2045,0,0,0,6.18169230008407e-05,0,0
"N8",163.273,2046,0,0,0,6.18169230008407e-05,0,0
"N8",163.273,2047,0,0,0,4.94535384006726e-05,0,0
"N8",163.273,2048,0,0,0,3.70901538005044e-05,0,0
"N8",163.273,2049,0,0,0,2.47267692003363e-05,0,0
"N8",163.273,2050,0,0,0,2.47267692003363e-05,0,0
"N9",267.695,2026,0.552,0.552,0.552,0.00323389735558866,0.00206204822652646,0.00206204822652646
"N9",267.695,2027,0.251,0,2,0.00140050672879824,0,0.00747118922654514
"N9",267.695,2028,0.143,0,0,0.000674789605693696,0,0
"N9",267.695,2029,0.093,0,0,0.000420152018639471,0,0
"N9",267.695,2030,0.059,0,0,0.000216441948996091,0,0
"N9",267.695,2031,0.04,0,0,6.36593967635563e-05,0,0
"N9",267.695,2032,0.008,0,0,0,0,0
"N9",267.695,2033,0,0,0,0,0,0
"N9",267.695,2034,0,0,0,0,0,0
"N9",267.695,2035,0,0,0,0,0,0
"N9",267.695,2036,0,0,0,0,0,0
"N9",267.695,2037,0,0,0,0,0,0
"N9",267.695,2038,0,0,0,0,0,0
"N9",267.695,2039,0,0,0,0,0,0
"N9",267.695,2040,0,0,0,0,0,0
"N9",267.695,2041,0,0,0,0,0,0
"N9",267.695,2042,0,0,0,0,0,0
"N9",267.695,2043,0,0,0,0,0,0
"N9",267.695,2044,0,0,0,0,0,0
"N9",267.695,2045,0,0,0,1.27318793527113e-05,0,0
"N9",267.695,2046,0,0,0,0,0,0
"N9",267.695,2047,0,0,0,0,0,0
"N9",267.695,2048,0,0,0,0,0,0
"N9",267.695,2049,0,0,0,0,0,0
"N9",267.695,2050,0,0,0,1.27318793527113e-05,0,0
"SE1",1.737,2026,0,0,0,0,0,0
"SE1",1.737,2027,0,0,0,0,0,0
"SE1",1.737,2028,0,0,0,0,0,0
"SE1",1.737,2029,0,0,0,0,0,0
"SE1",1.737,2030,0,0,0,0,0,0
"SE1",1.737,2031,0,0,0,0,0,0
"SE1",1.737,2032,0,0,0,0,0,0
"SE1",1.737,2033,0,0,0,0,0,0
"SE1",1.737,2034,0.004,0,0,0,0,0
"SE1",1.737,2035,0.035,0,0,0,0,0
"SE1",1.737,2036,0.118,0,1,0,0,0.575705238917674
"SE1",1.737,2037,0.28,0,2,0,0,1.15141047783535
"SE1",1.737,2038,0.601,0,3,0,0,1.72711571675302
"SE1",1.737,2039,0.992,0,4,0,0,2.3028209556707
"SE1",1.737,2040,1.409,0,5,0,0,2.87852619458837
"SE1",1.737,2041,1.892,0,6.04999999999995,0,0,3.4830166954519
"SE1",1.737,2042,2.436,0,8,0,0,4.60564191134139
"SE1",1.737,2043,3.012,0,9,0,0,5.18134715025907
"SE1",1.737,2044,3.582,0,10.05,0,0,5.7858376511226
"SE1",1.737,2045,4.228,0,12,0,0,6.90846286701209
"SE1",1.737,2046,4.949,0,13,0,0,7.48416810592976
"SE1",1.737,2047,5.677,0,14,0,0,8.05987334484744
"SE1",1.737,2048,6.452,0,15,0.00028169014084507,0,8.63557858376511
"SE1",1.737,2049,7.442,0,17,0.00028169014084507,0,9.78698906160046
"SE1",1.737,2050,8.307,0,19,0.000563380281690141,0,10.9383995394358
"SE2",44.092,2026,42.055,42.055,42.055,0.00404894270555682,0.953801143064501,0.953801143064501
"SE2",44.092,2027,31.815,23,40,0.00192927677506156,0.521636578064048,0.90719404880704
"SE2",44.092,2028,26.731,18,35,0.00109156449115325,0.408237321963168,0.79379479270616
"SE2",44.092,2029,23.005,16,31,0.000545782245576625,0.362877619522816,0.703075387825456
"SE2",44.092,2030,20.064,14,28,0.000380778310867413,0.317517917082464,0.635035834164928
"SE2",44.092,2031,17.369,11,25,0.000215774376158201,0.249478363421936,0.5669962805044
"SE2",44.092,2032,14.965,9,22,8.88482725357297e-05,0.204118660981584,0.498956726843872
"SE2",44.092,2033,12.975,8,19,5.07704414489884e-05,0.181438809761408,0.430917173183344
"SE2",44.092,2034,11.254,7,17,0,0.158758958541232,0.385557470742992
"SE2",44.092,2035,10.176,5,16,0,0.11339925610088,0.362877619522816
"SE2",44.092,2036,10.227,4,17,0,0.090719404880704,0.385557470742992
"SE2",44.092,2037,10.839,4,18,0,0.090719404880704,0.408237321963168
"SE2",44.092,2038,11.7,3,20,0,0.068039553660528,0.45359702440352
"SE2",44.092,2039,12.618,3.95,22,0,0.0895854123196952,0.498956726843872
"SE2",44.092,2040,13.817,3,26,0,0.068039553660528,0.589676131724576
"SE2",44.092,2041,15.016,4,27,0,0.090719404880704,0.612355982944752
"SE2",44.092,2042,16.293,4.95,31,0,0.112265263539871,0.703075387825456
"SE2",44.092,2043,17.88,5,32,0,0.11339925610088,0.725755239045632
"SE2",44.092,2044,19.38,6,36,0,0.136079107321056,0.816474643926336
"SE2",44.092,2045,21.207,8,39.05,0,0.181438809761408,0.885648190147872
"SE2",44.092,2046,22.926,8,44,0,0.181438809761408,0.997913453687744
"SE2",44.092,2047,25.024,9,48.05,0,0.204118660981584,1.08976685112946
"SE2",44.092,2048,27.502,9,54,0,0.204118660981584,1.2247119658895
"SE2",44.092,2049,29.774,10,57,0,0.22679851220176,1.29275151955003
"SE2",44.092,2050,32.38,10,62,1.26926103622471e-05,0.22679851220176,1.40615077565091
"CE1",18.282,2026,0,0,0,0,0,0
"CE1",18.282,2027,0,0,0,0,0,0
"CE1",18.282,2028,0,0,0,0,0,0
"CE1",18.282,2029,0,0,0,0,0,0
"CE1",18.282,2030,0,0,0,0,0,0
"CE1",18.282,2031,0,0,0,0,0,0
"CE1",18.282,2032,0,0,0,0,0,0
"CE1",18.282,2033,0,0,0,0,0,0
"CE1",18.282,2034,0,0,0,0,0,0
"CE1",18.282,2035,0.002,0,0,0,0,0
"CE1",18.282,2036,0.003,0,0,0,0,0
"CE1",18.282,2037,0.016,0,0,0,0,0
"CE1",18.282,2038,0.03,0,0,0,0,0
"CE1",18.282,2039,0.051,0,0,0,0,0
"CE1",18.282,2040,0.065,0,0.0499999999999545,0.000105574324324324,0,0.00273493053276198
"CE1",18.282,2041,0.088,0,1,0,0,0.0546986106552894
"CE1",18.282,2042,0.123,0,1,0.000105574324324324,0,0.0546986106552894
"CE1",18.282,2043,0.159,0,1,0.000105574324324324,0,0.0546986106552894
"CE1",18.282,2044,0.203,0,2,0.000211148648648649,0,0.109397221310579
"CE1",18.282,2045,0.268,0,2,0.000316722972972973,0,0.109397221310579
"CE1",18.282,2046,0.335,0,2,0.000527871621621622,0,0.109397221310579
"CE1",18.282,2047,0.462,0,3,0.000527871621621622,0,0.164095831965868
"CE1",18.282,2048,0.71,0,4,0.000633445945945946,0,0.218794442621157
"CE1",18.282,2049,1.03,0,5,0.00073902027027027,0,0.273493053276447
"CE1",18.282,2050,1.473,0,7,0.00073902027027027,0,0.382890274587026
"CE2",8.295,2026,0,0,0,0.00372878450197154,0,0
"CE2",8.295,2027,0,0,0,0.00183224755700326,0,0
"CE2",8.295,2028,0,0,0,0.00111434939139379,0,0
"CE2",8.295,2029,0,0,0,0.000664323675638608,0,0
"CE2",8.295,2030,0,0,0,0.000235727755871764,0,0
"CE2",8.295,2031,0,0,0,9.64340819475399e-05,0,0
"CE2",8.295,2032,0,0,0,3.21446939825133e-05,0,0
"CE2",8.295,2033,0,0,0,0,0,0
"CE2",8.295,2034,0,0,0,0,0,0
"CE2",8.295,2035,0.001,0,0,0,0,0
"CE2",8.295,2036,0.002,0,0,0,0,0
"CE2",8.295,2037,0.012,0,0,0,0,0
"CE2",8.295,2038,0.01,0,0,0,0,0
"CE2",8.295,2039,0.012,0,0,0,0,0
"CE2",8.295,2040,0.008,0,0,0,0,0
"CE2",8.295,2041,0.015,0,0,0,0,0
"CE2",8.295,2042,0.015,0,0,0,0,0
"CE2",8.295,2043,0.023,0,0,0,0,0
"CE2",8.295,2044,0.019,0,0,1.07148979941711e-05,0,0
"CE2",8.295,2045,0.027,0,0,1.07148979941711e-05,0,0
"CE2",8.295,2046,0.03,0,0,1.07148979941711e-05,0,0
"CE2",8.295,2047,0.036,0,0,0,0,0
"CE2",8.295,2048,0.055,0,0,0,0,0
"CE2",8.295,2049,0.076,0,1,0,0,0.120554550934298
"CE2",8.295,2050,0.072,0,1,0,0,0.120554550934298
"CE3",7.793,2026,0,0,0,0,0,0
"CE3",7.793,2027,0,0,0,0,0,0
"CE3",7.793,2028,0,0,0,0,0,0
"CE3",7.793,2029,0,0,0,0,0,0
"CE3",7.793,2030,0,0,0,0,0,0
"CE3",7.793,2031,0,0,0,0,0,0
"CE3",7.793,2032,0,0,0,0,0,0
"CE3",7.793,2033,0,0,0,0,0,0
"CE3",7.793,2034,0,0,0,0,0,0
"CE3",7.793,2035,0,0,0,0,0,0
"CE3",7.793,2036,0,0,0,0,0,0
"CE3",7.793,2037,0.002,0,0,0,0,0
"CE3",7.793,2038,0.004,0,0,0,0,0
"CE3",7.793,2039,0.002,0,0,0,0,0
"CE3",7.793,2040,0.001,0,0,0,0,0
"CE3",7.793,2041,0.001,0,0,5.45152233761278e-05,0,0
"CE3",7.793,2042,0,0,0,8.17728350641917e-05,0,0
"CE3",7.793,2043,0,0,0,0.000109030446752256,0,0
"CE3",7.793,2044,0,0,0,8.17728350641917e-05,0,0
"CE3",7.793,2045,0.004,0,0,0.000109030446752256,0,0
"CE3",7.793,2046,0,0,0,0.000109030446752256,0,0
"CE3",7.793,2047,0.003,0,0,8.17728350641917e-05,0,0
"CE3",7.793,2048,0.005,0,0,0.000163545670128383,0,0
"CE3",7.793,2049,0.01,0,0,0.000218060893504511,0,0
"CE3",7.793,2050,0.017,0,0,0.000272576116880639,0,0
"CE4",10.709,2026,0,0,0,0.0048963133640553,0,0
"CE4",10.709,2027,0,0,0,0.00241685033059507,0,0
"CE4",10.709,2028,0,0,0,0.00120216389501102,0,0
"CE4",10.709,2029,0,0,0,0.000576036866359447,0,0
"CE4",10.709,2030,0,0,0,0.000413243838910038,0,0
"CE4",10.709,2031,0,0,0,0.000350631136044881,0,0
"CE4",10.709,2032,0,0,0,0.000200360649168503,0,0
"CE4",10.709,2033,0,0,0,7.51352434381887e-05,0,0
"CE4",10.709,2034,0,0,0,7.51352434381887e-05,0,0
"CE4",10.709,2035,0,0,0,7.51352434381887e-05,0,0
"CE4",10.709,2036,0,0,0,6.26127028651573e-05,0,0
"CE4",10.709,2037,0,0,0,7.51352434381887e-05,0,0
"CE4",10.709,2038,0,0,0,0.000100180324584252,0,0
"CE4",10.709,2039,0,0,0,0.000112702865157283,0,0
"CE4",10.709,2040,0.001,0,0,0.000125225405730315,0,0
"CE4",10.709,2041,0,0,0,0.000112702865157283,0,0
"CE4",10.709,2042,0,0,0,0.000137747946303346,0,0
"CE4",10.709,2043,0,0,0,0.000100180324584252,0,0
"CE4",10.709,2044,0,0,0,0.000100180324584252,0,0
"CE4",10.709,2045,0.003,0,0,0.000137747946303346,0,0
"CE4",10.709,2046,0.002,0,0,0.000125225405730315,0,0
"CE4",10.709,2047,0.002,0,0,0.000125225405730315,0,0
"CE4",10.709,2048,0.005,0,0,0.000150270486876377,0,0
"CE4",10.709,2049,0.006,0,0,0.000125225405730315,0,0
"CE4",10.709,2050,0.003,0,0,0.000137747946303346,0,0
"CE5",4.823,2026,0,0,0,0.00330377816682668,0,0
"CE5",4.823,2027,0,0,0,0.00149658327215226,0,0
"CE5",4.823,2028,0,0,0,0.00079064776642006,0,0
"CE5",4.823,2029,0,0,0,0.000263549255473353,0,0
"CE5",4.823,2030,0,0,0,0.000150599574556202,0,0
"CE5",4.823,2031,0,0,0,1.88249468195252e-05,0,0
"CE5",4.823,2032,0,0,0,0,0,0
"CE5",4.823,2033,0,0,0,0,0,0
"CE5",4.823,2034,0,0,0,0,0,0
"CE5",4.823,2035,0,0,0,0,0,0
"CE5",4.823,2036,0,0,0,0,0,0
"CE5",4.823,2037,0.003,0,0,0,0,0
"CE5",4.823,2038,0.004,0,0,0,0,0
"CE5",4.823,2039,0.005,0,0,0,0,0
"CE5",4.823,2040,0.004,0,0,0,0,0
"CE5",4.823,2041,0.008,0,0,0,0,0
"CE5",4.823,2042,0.008,0,0,0,0,0
"CE5",4.823,2043,0.01,0,0,0,0,0
"CE5",4.823,2044,0.011,0,0,0,0,0
"CE5",4.823,2045,0.015,0,0,0,0,0
"CE5",4.823,2046,0.013,0,0,0,0,0
"CE5",4.823,2047,0.011,0,0,0,0,0
"CE5",4.823,2048,0.012,0,0,0,0,0
"CE5",4.823,2049,0.014,0,0,0,0,0
"CE5",4.823,2050,0.017,0,0,0,0,0
"NE1",3.55,2026,0,0,0,0,0,0
"NE1",3.55,2027,0,0,0,0,0,0
"NE1",3.55,2028,0,0,0,0,0,0
"NE1",3.55,2029,0,0,0,0,0,0
"NE1",3.55,2030,0,0,0,0,0,0
"NE1",3.55,2031,0,0,0,0,0,0
"NE1",3.55,2032,0,0,0,0,0,0
