"Lam","br1","br2","wr1","wr2","fs1","fs2","ms1","ms2","Gf","Gm"
1.16,0,1.00437921615446,0,0.859248730567657,0.903572726352249,0.938923738650696,0.884731301396419,0.904497754428134,0.327849754661838,0.321948548460842
1.18,0,1.00044271400703,0,0.866405129579759,0.93161251312973,0.954033939296877,0.910600658401735,0.912253093104501,0.330473221148122,0.324065152794568
1.05,0,1.01024345943384,0,0.66842105083861,0.795147858075992,0.902204052311175,0.75820647892054,0.867478335127006,0.318475188418559,0.305391007758451
1.01,0,1.01446047637987,0,0.625939239037016,0.757791336186108,0.876666334160437,0.72094300432352,0.851067261650085,0.31623236836874,0.302573582067968
1.07,0,1.01136779139085,0,0.751184534363343,0.829166530247366,0.889563315690114,0.780564470684044,0.874937328648862,0.326056756764634,0.309307631025189
1.18,0,1.00015185521804,0,0.881608366450168,0.930106319546403,0.95427521299452,0.913665347229767,0.918936529644814,0.329488522892465,0.324480563381759
1.17,0,1.0025778802953,0,0.875751185644571,0.921195375480492,0.943385695280394,0.89884215392808,0.908894905167454,0.3299963716662,0.323102518482699
1.19,0,1.00017472815966,0,0.876474892697318,0.937943058583248,0.957109986434015,0.916816943093906,0.914815103308732,0.330732031961734,0.324330554297956
1.14,0,1.00207674123185,0,0.816033914075142,0.882684614710322,0.935696277912209,0.826776755365494,0.903075965954242,0.325912063138467,0.307789883564688
1.08,0,1.0084074734858,0,0.73140129416649,0.872916919648702,0.888341778113861,0.786677532488774,0.880759005523292,0.337482334519055,0.308439347445322
1.18,0,1.00084585270828,0,0.881700143215083,0.924326861902803,0.951875778683536,0.899591949512917,0.906889517691731,0.328754415268039,0.321157963532636
1.12,0,1.00436889129434,0,0.763657358878096,0.851187567363555,0.937338065477726,0.845755920737946,0.898672428344317,0.320578940215412,0.31879862600122
0.95,0,1.01875841681732,0,0.513670211225662,0.6884696539621,0.852333190773406,0.660526656763556,0.833078058030013,0.306715622662447,0.295506470308587
1.06,0,1.01053976882272,0,0.668378433560254,0.788482060896612,0.907665974906287,0.777946538632725,0.86989633828949,0.315511103261058,0.311801728061842
0.97,0,1.01823775866075,0,0.563093429368974,0.711035175001625,0.859590984219636,0.688834744029493,0.845647298179813,0.309658473664991,0.301019636488343
1,0,1.01497356660847,0,0.632262179435519,0.74562062906064,0.872235719823482,0.714682715851643,0.852226535669113,0.313634590151397,0.302049413982321
1.07,0,1.00917452140485,0,0.717938986697039,0.833362342100458,0.894655346837987,0.824896683043143,0.881408616163248,0.327483016709591,0.324619351798909
0.95,0,1.01911635422038,0,0.527476900059162,0.687218688862808,0.845864107881451,0.652956046176747,0.830132449133046,0.307353740476804,0.29353335842281
1.09,0,1.00745512046095,0,0.765951403058489,0.842368048516054,0.907547507317041,0.807675381939444,0.891745661898582,0.324706443247643,0.313024549957308
0.99,0,1.01493147364149,0,0.578881205288909,0.72067804179196,0.877011124893748,0.717938024092164,0.84987557942851,0.307658190825418,0.306617862100115
1.12,0,1.00631828086524,0,0.786464121228117,0.862943741286796,0.923880169289893,0.839573193553175,0.886887999886329,0.325096651225623,0.317444978261966
1.13,0,1.00444069940305,0,0.840222850767324,0.875421865983371,0.924584843496694,0.830438692044826,0.89674885576331,0.325525450626865,0.310886873327671
1.01,0,1.01387861425211,0,0.608121940505708,0.774788619342051,0.873160021716777,0.756866094666876,0.865454794775344,0.322501111134358,0.315996557545461
1.04,0,1.01157563289074,0,0.658176414223119,0.779377011664364,0.891815261868709,0.764758951101043,0.855674159796809,0.317154662642693,0.311926925429318
1.03,0,1.01350308239121,0,0.666279061542444,0.766751862031538,0.886204403378333,0.732513488418875,0.86665793449871,0.31469519520893,0.302195789411308
1.11,0,1.00714578523894,0,0.801384587161781,0.868467448397724,0.909814112485507,0.845144310159839,0.88098624963136,0.328660284943858,0.321037396708153
0.98,0,1.01725291422459,0,0.56898828536394,0.73067274411104,0.858178810871791,0.68707785778782,0.844590794064877,0.315547240790067,0.298748920866446
1.12,0,1.0042168524341,0,0.781678562269887,0.867011488888821,0.929774521436804,0.84241196782773,0.89849055376694,0.32504732531203,0.317028321043167
1.01,0,1.01499795495778,0,0.596613881094377,0.74905496524988,0.887856393638349,0.725415224925148,0.857443155247245,0.312441021424769,0.303671228578149
1.16,0,1.00163208425649,0,0.846118304070302,0.898644493219157,0.94704430382022,0.90530048822417,0.915071528053145,0.325796759678722,0.327868525651626
1.16,0,1.00397739187696,0,0.837106744495773,0.903904696922768,0.950031732704537,0.886923868859945,0.908718260264543,0.326608758958191,0.321304387495563
0.96,0,1.01737221082595,0,0.529864177004684,0.703394191561773,0.852192738799696,0.6686096429704,0.835527507267837,0.310690428696914,0.296911967032705
1.17,0,1.00095796284496,0,0.851629480319784,0.913333305300579,0.951000867732155,0.918527064124588,0.912355373759148,0.327902307167817,0.329498093557112
1,0,1.01469873033975,0,0.571658697208541,0.762933983777099,0.869174338366264,0.723974210774249,0.856982986447373,0.321928227773959,0.307454664741192
1.18,0,1.00157816233783,0,0.898094700742537,0.929059823747388,0.951916797639717,0.908591184145388,0.917597508183298,0.329005629516337,0.322758916804584
1.11,0,1.00741035765058,0,0.787521264181405,0.857266286341516,0.913705871973378,0.840266042895227,0.886722443541647,0.325890168825759,0.320294271000511
1.01,0,1.01158835414008,0,0.653543161773224,0.746298203462868,0.874806725273764,0.729591706500637,0.863998291112942,0.3123947625434,0.306191613024593
1.12,0,1.00629669881971,0,0.790303951640755,0.848093938359789,0.939402214602604,0.859690332785731,0.905308119673473,0.318257910369284,0.322037086418155
0.98,0,1.01643396829877,0,0.560763592280904,0.710400873055767,0.86499571669749,0.714059158744342,0.841456928989734,0.308279972225811,0.309686663863257
0.97,0,1.01878743909848,0,0.566380072664414,0.699433450969898,0.854961345226079,0.683918485545079,0.839644491729473,0.307154896660109,0.301057264257716
1.02,0,1.0153033198659,0,0.599700188293052,0.793582852180408,0.87439760755379,0.74174560034213,0.85567122741206,0.327553364902011,0.308809956802033
0.99,0,1.01672988055237,0,0.592755621868347,0.73983400955438,0.859902238200417,0.707566683914837,0.851438150704204,0.316683241095682,0.30444274922353
0.98,0,1.01714638626324,0,0.58886096566302,0.70961314833479,0.861026152877511,0.686794455238879,0.848824964262987,0.307797156702784,0.298923056925803
0.98,0,1.01651580574255,0,0.550897279448124,0.719164132988052,0.864045648978506,0.733886457869591,0.859331770213584,0.31155931017337,0.317152908613738
1.01,0,1.01433751165498,0,0.605761541800445,0.772916434911834,0.873493179754975,0.737877881177837,0.853725572295694,0.322015547812457,0.309188206384305
1.18,0,1.00050714586677,0,0.873771001365509,0.911988515367388,0.956177259198459,0.906808252205017,0.912410130537844,0.325678780017147,0.324083567200524
0.96,0,1.01788472533455,0,0.56522499901723,0.706545929100676,0.85044138161636,0.671767549558925,0.836266204880154,0.310501662720502,0.296792030002329
1.02,0,1.01138009470403,0,0.644675629167503,0.761458950418011,0.881042628023325,0.747610578873979,0.854469453986983,0.31546352271674,0.31040766281937
1.05,0,1.01050261428553,0,0.719815343244468,0.802551423800103,0.889689572821984,0.76767483090014,0.866372320294937,0.320932235517191,0.30866159009757
1.12,0,1.00564212371408,0,0.791887980350392,0.873870241507619,0.923087794412361,0.848479565667018,0.893292793253458,0.327512457260214,0.31927170952395
0.94,0,1.01986744193647,0,0.51594855740092,0.683475681263385,0.844931290093103,0.668776375405548,0.830772341149185,0.306902936196491,0.300994463794246
0.94,0,1.01979042909645,0,0.501060712645166,0.682493610977361,0.847563207109511,0.654556062181762,0.833122143715803,0.306575527645008,0.295271798498926
1.11,0,1.00677070606572,0,0.755829622440226,0.859781540929883,0.923159940141772,0.821641328138774,0.898831306498902,0.325841225120762,0.313226403877902
0.97,0,1.0172281892808,0,0.515291373636764,0.72633238266568,0.85632729327412,0.670658353705378,0.840126804216976,0.317238366178135,0.295490741312916
1.17,0,1.00150577643678,0,0.876986900728576,0.920602235003005,0.948621474089885,0.908839778984458,0.914031597093465,0.3288104953924,0.325199486761147
1.01,0,1.01393886578506,0,0.636924137624121,0.743301590012585,0.880262241445193,0.7330409557304,0.865012569233216,0.31091782955959,0.307110841297429
1.18,0,1.00081715431405,0,0.865035263873402,0.923904994196348,0.952420113139749,0.894364470257497,0.910202722179612,0.329257654706013,0.320159971837752
1.09,0,1.00831164572193,0,0.738243432059557,0.833784139892015,0.912721972557225,0.841919991562171,0.890403182311738,0.322723208821788,0.325439658299102
1,0,1.01588924376229,0,0.587251855770812,0.744265092811846,0.871996218718188,0.700937330695507,0.848006328920501,0.315273929857562,0.298897342030826
1.14,0,1.00440866495364,0,0.807765758691022,0.894108447543119,0.93249104045591,0.843291680745655,0.899458956665273,0.32934563905766,0.313041908522945
1.05,0,1.01203376347325,0,0.665995187312061,0.802437027557996,0.894311221192645,0.812589747885518,0.887515044461221,0.322188381118726,0.325704978034866
0.98,0,1.01631191256051,0,0.569323243984162,0.733391689942499,0.85973720349096,0.710913710823254,0.845833443042314,0.315958072432756,0.30739915226706
1.09,0,1.00814389101216,0,0.714649522455435,0.870218596327743,0.90834852032402,0.834862025060351,0.876288232810044,0.333266064982375,0.321612904011017
1.18,0,1.00100956192758,0,0.894595654812332,0.927842614169996,0.950291910042387,0.906310318016472,0.914538062085578,0.329246748687914,0.32266226026201
1.12,0,1.00502897461155,0,0.813767372986084,0.858555068197256,0.927896854612368,0.857641099261518,0.895471138595565,0.322145592130198,0.321848456309681
1.05,0,1.01099744355075,0,0.70125895214914,0.778441099216067,0.898837409797998,0.766245730703761,0.880272640898806,0.313489320079589,0.309149871049762
1.06,0,1.01055172299639,0,0.676665599833392,0.802797010850348,0.900357152598222,0.811472604162299,0.866133939419689,0.320473950315403,0.323472434110881
1.05,0,1.00980245239266,0,0.697505558222444,0.772511068243172,0.898306798132097,0.776132058951553,0.873098653603393,0.312246409782107,0.313534504981657
1.13,0,1.0074826098901,0,0.803650827849937,0.875860834119767,0.933118966015042,0.841200214956175,0.904292163679383,0.325280614693041,0.31405274835297
1.02,0,1.01076267024784,0,0.63959802742196,0.763957726430883,0.880447151147939,0.759890970861306,0.85610943492047,0.316518816132773,0.315042510902802
1.05,0,1.01107364767271,0,0.670983118917891,0.806510480925739,0.89223019157901,0.736548945007489,0.869799521646446,0.323497772029219,0.29857997567205
1.15,0,1.00246436540999,0,0.809092318517482,0.892695473364534,0.951519251544577,0.878371576378305,0.913544007221262,0.325124654578996,0.32060686924768
1.01,0,1.01392629209476,0,0.638084394015472,0.744141969053664,0.879459668437313,0.726663255460386,0.852815434484744,0.311292255093116,0.304792152197191
1.12,0,1.00434315162072,0,0.846545887011707,0.837357430855038,0.929287032879207,0.835990589132799,0.900513609416695,0.315699626457437,0.315247965424116
1.13,0,1.0056484607604,0,0.788558658101394,0.906889123302626,0.92224161138831,0.835809856187353,0.893616621124567,0.335050528138411,0.312237652209522
1.05,0,1.01128829803766,0,0.711305249766207,0.800948147118583,0.883751347438828,0.796709593364237,0.8733309262144,0.322222585380859,0.32074339291911
0.94,0,1.01928268467133,0,0.505509085534267,0.690224344953211,0.845115000399958,0.671352825734896,0.834905875536085,0.309462602205418,0.301908649963283
1.06,0,1.00782195099908,0,0.708808671541343,0.78641354692329,0.905922382846377,0.810220452147366,0.889606881352185,0.313741490515187,0.322014427196569
1.12,0,1.00539219495162,0,0.780554569174505,0.870844275636207,0.930491456706835,0.826542442355019,0.894088552756182,0.325770463589497,0.311275313391318
1.07,0,1.01230906757966,0,0.695425246858881,0.811207253062566,0.912283105675255,0.768521154484946,0.87524090531098,0.319043422496252,0.304183527065976
1.07,0,1.00929241908277,0,0.731548799301162,0.83251838782711,0.893823485739303,0.750780690871508,0.877137764023191,0.326849680771537,0.298408725817914
1.18,0,1.00068620038185,0,0.84672687115598,0.932330063319937,0.952779923202454,0.902015980747313,0.916342342716222,0.331703785366341,0.322421374419714
1.1,0,1.00739631145354,0,0.787818882686884,0.821974101550324,0.918105031634089,0.803163913132467,0.896784002677576,0.316680657586957,0.310298614661213
1.05,0,1.01162327761857,0,0.715582438895915,0.788258581987014,0.896827554472923,0.772977234970608,0.875658384079152,0.315858922138833,0.310464540328854
0.95,0,1.01868505644263,0,0.519036367143414,0.703029275918304,0.849264950662473,0.658654574349495,0.840905243448782,0.311779642661202,0.294092146478103
1.16,0,1.00229253929316,0,0.861367376120408,0.883316347363501,0.950001010960589,0.894823117971233,0.910632291211367,0.321241929071705,0.324857623799708
0.95,0,1.01780855564983,0,0.549186866738599,0.685071386402318,0.842557762843209,0.656669774171703,0.834576003439135,0.306609501301405,0.295158893227942
0.95,0,1.01850650799797,0,0.519322335732531,0.685263187246043,0.845035353653984,0.677343765006223,0.834884215112469,0.307322713884977,0.30415491345619
1.03,0,1.01136177907317,0,0.670535058658388,0.783880766493223,0.875284884886178,0.743709348958017,0.864195737108131,0.321619226393757,0.307099860528944
1.08,0,1.00723381365374,0,0.690705223252468,0.821735937111756,0.922353842165707,0.810760690129173,0.875961373888221,0.319788470626006,0.316058207554187
1.08,0,1.00927239197942,0,0.713692102880923,0.846668912383737,0.89983244292008,0.827746600853629,0.877410247864167,0.329684278620676,0.323341332149612
1.01,0,1.01435579747459,0,0.62795032834268,0.758468359278194,0.871603196271788,0.753585229404291,0.87074615265528,0.31753212300656,0.315743469980585
1.1,0,1.00504775240513,0,0.752270303221918,0.867727509201096,0.905408600524827,0.851736977266113,0.888614114437773,0.331702354648746,0.326465492929376
1.09,0,1.00599966472178,0,0.770747249048533,0.847135531460833,0.906957940515847,0.823333676408417,0.878114319840994,0.325785919103592,0.317837718055336
1.06,0,1.00646070301364,0,0.705657672697038,0.80141235513839,0.899978837416499,0.822304158353674,0.888833257778199,0.319066417825221,0.326251842623545
1.13,0,1.00519598659121,0,0.801773245745927,0.895278993853153,0.927543270929528,0.855280185479807,0.904730566962437,0.330865490252191,0.318073948381676
0.97,0,1.0179426800443,0,0.571253466192434,0.706422545078915,0.851894176383521,0.683720841612794,0.836478284341838,0.309837081765449,0.300940672095324
1.06,0,1.01020267746967,0,0.687951655609145,0.783795816883583,0.908033644808691,0.771047765030292,0.867542138811432,0.313391038608655,0.308885757764778
1.16,0,1.00350040859324,0,0.827327061111133,0.904925898279047,0.94263903623719,0.886494571505318,0.905708141031222,0.328764412476883,0.322994333675403
0.95,0,1.01855838030876,0,0.540700114514282,0.691148622236576,0.849536268042204,0.655489931328732,0.843118671905751,0.307083751245362,0.292780959517174
1.15,0,1.00364328150339,0,0.841195708484369,0.884495325645614,0.944688325700512,0.862921526967626,0.903426132819985,0.32335285481544,0.316483615155914
0.95,0,1.01968490940842,0,0.530001471652052,0.686734091798235,0.845833555379396,0.677181840870505,0.834158980023846,0.307086213931488,0.303272224953674
1.13,0,1.00205992112601,0,0.800237280646514,0.875871937337101,0.936538009539788,0.880059283180774,0.896199639569604,0.324898990115862,0.326235804077395
1.17,0,1.00206416813512,0,0.86342890096446,0.912916467295278,0.946294787966705,0.882658796974082,0.913528969830908,0.328228736536878,0.318807179642513
0.99,0,1.01312903231848,0,0.568211734422397,0.728751634591695,0.876001302728011,0.720264654140373,0.84488494428581,0.310769247310949,0.307560236257985
1.01,0,1.01407862051058,0,0.608804701088198,0.76951125058322,0.875154239134558,0.732758706194529,0.860530503577106,0.320566286185004,0.307069425791719
1.02,0,1.01339758405118,0,0.642905545643104,0.757885826541126,0.88170683301321,0.796331560929252,0.862304082202225,0.314357933023798,0.328146966265504
1.19,0,1.00009301204271,0,0.895419341912757,0.936681225551757,0.959128524889337,0.90376662865813,0.910843723111205,0.329288729212404,0.319279570358081
1.11,0,1.00708245866067,0,0.764253124073834,0.853600600495947,0.928450568090323,0.81496628466373,0.882314847424276,0.322911281810249,0.310088681215524
1.05,0,1.01115167697465,0,0.681072671405984,0.799837327844768,0.89373244806769,0.774203803004259,0.878708138641469,0.32101179239069,0.311993547155282
1.17,0,1.00096247306325,0,0.847649231765896,0.921436405288355,0.946951086769446,0.890894717404615,0.905434764750626,0.330580008466776,0.321129032172709
1.06,0,1.00757954410497,0,0.720573669248568,0.794567761072122,0.904255481014119,0.797557152822216,0.889304566120437,0.315714427540253,0.316753757648129
1.17,0,1.00116081939564,0,0.824839290346909,0.917774121030849,0.949963020403613,0.893448502747554,0.91256630320313,0.330180210198342,0.322642853093325
1.09,0,1.00951169353458,0,0.783631909818229,0.822129104624164,0.917642011697128,0.825446001943047,0.868665573859137,0.31692054570987,0.318036875755045
1.08,0,1.00789700065962,0,0.725647543410781,0.83631724080626,0.910902717380744,0.820503781478188,0.892422414818602,0.324290822192508,0.318968103351543
0.98,0,1.01490108436495,0,0.605916580861845,0.717628473301506,0.855769381624122,0.729241638291469,0.859490286357094,0.310771882880021,0.315194253933175
1.14,0,1.00420136664648,0,0.808518847242758,0.890000655157333,0.939781557726273,0.861671347498359,0.897161078537391,0.326915493639973,0.317886759108683
1.09,0,1.00886414088765,0,0.71098261269932,0.8438930570611,0.912045237519873,0.822843117182411,0.885430453702109,0.32646821011959,0.319412623788509
1.11,0,1.00692306246749,0,0.809784103794896,0.872285535048738,0.912548662669588,0.820343283706664,0.881954970464968,0.328571819172979,0.311492932700811
1.08,0,1.00783102098887,0,0.728502939023029,0.841204719461168,0.905832526807626,0.797151220583904,0.866826730766017,0.326442375592047,0.311499798484176
1.05,0,1.01189506151347,0,0.654666739657535,0.801638212502504,0.901919111116257,0.790197999064688,0.876707995379954,0.320766332641063,0.316774035313377
0.96,0,1.01891335539316,0,0.55222058649432,0.697464496461316,0.84678484718573,0.691182411673976,0.833561100236093,0.309211863462723,0.30673771476877
0.98,0,1.01808976094609,0,0.549716053694852,0.754644443342094,0.851030970670944,0.69166617297901,0.837865608107898,0.325053909397109,0.301052874822892
1.18,0,1.00170952911409,0,0.888603463680009,0.917319286067432,0.952680164834811,0.857870691758173,0.909369951109327,0.326833379771412,0.308258781601255
0.96,0,1.0159043178824,0,0.540719736065244,0.70741153318452,0.85052341597028,0.722247890958487,0.846215146668639,0.31188029629169,0.317612651218418
1.09,0,1.00806959225833,0,0.731954127444454,0.831884861230422,0.919367519366063,0.817291946953691,0.877798899859367,0.321099866810763,0.316185277157655
0.96,0,1.01749492525534,0,0.557122788641893,0.698010855098504,0.84772347768389,0.674085307083711,0.840022335003493,0.308961860495279,0.299479652143459
0.96,0,1.01791717359195,0,0.554739757401564,0.714866084712612,0.848991814550794,0.687645220292049,0.835588838793592,0.313821045616959,0.303197185262225
0.97,0,1.01715963792996,0,0.543958384587053,0.728474624475337,0.859590173451938,0.690420909114094,0.838721302192212,0.31570936087295,0.30103141580921
1.17,0,1.00161296773094,0,0.855150209817034,0.930361468513003,0.944744581351128,0.876536486241991,0.911863563366935,0.33251918637245,0.315848058145565
1.16,0,1.0017623106206,0,0.86945734456129,0.889111028434092,0.947777807364404,0.864222499754894,0.908857795945742,0.32263947397286,0.314754718013594
1.02,0,1.01480007183131,0,0.652497850157082,0.76221293610509,0.875257594910942,0.731398479138638,0.855386966839093,0.316587714474808,0.305254155104979
0.95,0,1.01841055744564,0,0.524926330510973,0.693593941400483,0.842481429458192,0.655132391547019,0.832171690243206,0.310335279352506,0.294866185867533
1.14,0,1.00379892041345,0,0.795400406561398,0.891655885168437,0.934792077966565,0.868664614368747,0.893056329853092,0.328893575745024,0.321574875868173
0.96,0,1.01889206627422,0,0.520625869805993,0.693295707738288,0.85396900295025,0.668971081575992,0.83886230666433,0.30750196082862,0.297815744052494
1.17,0,1.00241854192116,0,0.857102270890465,0.918549237710408,0.947715097221895,0.901070274824987,0.909682056049659,0.329370406179469,0.323977747088822
1.01,0,1.0123820497475,0,0.617553189433333,0.748628961641674,0.87779415522143,0.745907506131427,0.860006636750119,0.313859930380525,0.312856100092259
0.98,0,1.01776374681636,0,0.576404269339492,0.728763645477763,0.857067896140182,0.695784493271915,0.840295662402349,0.314918438944774,0.302244637765149
1.04,0,1.01265639055633,0,0.648770346952911,0.780793561433505,0.896228689253655,0.716320035347654,0.851589073142307,0.316894397519392,0.293436166747103
1.07,0,1.00966270789854,0,0.736722165500714,0.817817245417544,0.901448874404373,0.811749808014237,0.884282979573169,0.32136989849306,0.319297143025884
1.16,0,1.00289519956517,0,0.830858796010616,0.909348794628888,0.942419957154469,0.874002121511434,0.904472844594503,0.32961807702636,0.318528149859486
1.14,0,1.00512069562592,0,0.811048182197462,0.884197037128373,0.938104581118579,0.850696923812358,0.902253877986939,0.325852126023016,0.315099928000955
1.03,0,1.01084947489283,0,0.616086951082893,0.798858122573745,0.883788636603033,0.774186588176293,0.854305251036064,0.326050281649119,0.317302949746795
0.95,0,1.0185416154407,0,0.552012824188753,0.697189293724534,0.845831902816768,0.658179970902903,0.832120303974489,0.309385912935097,0.293798299225255
1.07,0,1.01325631229752,0,0.716181389566771,0.825429576317561,0.901000949162792,0.772457807793012,0.860021190819549,0.324106330275256,0.305786256232258
1.15,0,1.00527430768861,0,0.84427006618406,0.892743789864265,0.93831352517203,0.882191857236116,0.907340569370166,0.326260270549994,0.322931835871928
1.01,0,1.01035703917726,0,0.64365301455394,0.75158683907471,0.872155423735752,0.763650421874355,0.854054410693666,0.31493544942932,0.319348115981918
0.97,0,1.01806184188569,0,0.582761712582474,0.719724148198385,0.849897865359146,0.675724170179761,0.83884094947859,0.31376474765916,0.296591192016422
1.03,0,1.01244657003983,0,0.64465452556575,0.790112050637718,0.88457814177884,0.730701674789481,0.849247222901315,0.322216414275012,0.300734988603435
1.19,0,1.00019901845651,0,0.899553261370079,0.934485852530207,0.959036719811286,0.898569623583059,0.917279528260804,0.32868883138826,0.317738240842723
1.14,0,1.00376481132954,0,0.842942992200295,0.901293968065306,0.917989773280935,0.874722778373679,0.898508374100762,0.3323954441116,0.323979897940761
1.08,0,1.00753224618892,0,0.706766011157911,0.836439748037781,0.914088801637404,0.826983645289178,0.886158451158356,0.324470018552108,0.321294489996633
1.02,0,1.01430695129718,0,0.618638096665858,0.767883776357411,0.886672028533694,0.771226040979444,0.872402133893179,0.316951834773719,0.318156101401227
1.06,0,1.0110346070914,0,0.633756271621533,0.809314802332078,0.908895464962845,0.782804775422876,0.874919757980771,0.322115785263823,0.312882182980411
1.08,0,1.00960417867149,0,0.716579125766118,0.825399879521642,0.913907422202495,0.782741474521079,0.89199485924019,0.321343545712031,0.306704608783999
1.11,0,1.0088739636416,0,0.79854613208355,0.871377706854758,0.909662523438324,0.831328629191711,0.888865617038137,0.329406346018739,0.316267135463546
1.03,0,1.011344112941,0,0.622033563723828,0.776645737527278,0.889469281099883,0.739570640650795,0.860119813519999,0.318583875562921,0.305132102652438
1.07,0,1.01023707005293,0,0.727130138967637,0.796761588438141,0.913402463298601,0.811451074581289,0.87662696557293,0.313892714665894,0.318950157195228
0.94,0,1.01968239520047,0,0.50571036287292,0.682488260050912,0.840062512708516,0.650503163002759,0.831104892607685,0.308300191016384,0.295300978996062
0.98,0,1.01795886892056,0,0.58472614848428,0.736366831888458,0.85946712824784,0.70490284385918,0.845602567144955,0.31613470945426,0.30415563920518
1,0,1.01570768399248,0,0.587037541537644,0.755634809820962,0.871613699958008,0.701661479994724,0.848802968798241,0.318567640535244,0.29829397741236
1.08,0,1.00945904465941,0,0.768036077468319,0.826208769313109,0.905634310721136,0.819857870912656,0.890825652788054,0.321146681527235,0.318999599112146
1.15,0,1.00333467432901,0,0.858407466165843,0.90546442173324,0.931421820109438,0.882492054103911,0.895439088683306,0.329853916940788,0.322644771937851
1.11,0,1.00713350055337,0,0.735572118843687,0.878188057434721,0.926009993867852,0.841058984368985,0.900524706196015,0.330316320916126,0.318229497069498
0.98,0,1.01605907147324,0,0.548891328492573,0.722146107178269,0.861921294458695,0.701064980071479,0.842640872920542,0.313069205826745,0.304955320505252
1.19,0,1.00075172876816,0,0.883816043709262,0.931204564917597,0.956077987313982,0.882057842143935,0.916492647131208,0.329240076250999,0.314122197398462
1.17,0,1.00298559740001,0,0.850419138205419,0.921906759441131,0.951010231608501,0.908309628897232,0.912576920470006,0.329667604860663,0.325492044114655
0.98,0,1.01709900715505,0,0.575199863553044,0.728328370604581,0.861272504976839,0.722009227167647,0.844474866544788,0.313829463952369,0.311430091881682
1.17,0,1.00239681893698,0,0.854863901550049,0.919844431780545,0.942933729345315,0.898262808614266,0.907577336876977,0.330701161294459,0.324031220716121
1.05,0,1.01257319924156,0,0.713220714183087,0.783970145834099,0.897750240980869,0.770738131725447,0.882610380443231,0.314622099949007,0.309937549173011
1.06,0,1.01256082758655,0,0.744182822215075,0.784885338482494,0.905763978300825,0.733404599706221,0.872094747579815,0.311802410820828,0.293408390819659
0.97,0,1.01644680740092,0,0.551359212513262,0.732439838998206,0.856577394914005,0.696436392050921,0.847868381872431,0.317289726832099,0.30345846268698
1.1,0,1.00776366935468,0,0.785278604636746,0.845444001389182,0.918102243101289,0.823770583614905,0.891398209298273,0.322312398163055,0.315100126981004
1,0,1.01572165479268,0,0.615572130576507,0.749914930774093,0.864105197940036,0.735133159046034,0.840909988728426,0.317488646026994,0.311990459498515
1.12,0,1.00700066087795,0,0.77609204857977,0.84729831372805,0.939730324482001,0.812484464285295,0.8894942657286,0.318565964036122,0.307011821454697
1.02,0,1.01299299078783,0,0.644011262413711,0.784786869540757,0.877919321816537,0.726520824953701,0.865703847977108,0.32239318735347,0.301183422182544
1.03,0,1.01248629535841,0,0.647207788225561,0.777348806604801,0.881254197413591,0.770812426614056,0.865594311588083,0.319526142167141,0.317182149736668
0.97,0,1.01760977062745,0,0.552877606826493,0.717676310301938,0.854526179771511,0.685591787506053,0.840672689839108,0.313364624902084,0.300875300335111
0.94,0,1.01923221639707,0,0.512301081462724,0.681291531875449,0.84092732624464,0.670290143425779,0.832493572209182,0.307413391019839,0.302980576629139
1.17,0,1.00194076647703,0,0.858221591175741,0.903397995176386,0.952111028936481,0.891390384831486,0.910904450259486,0.325272398544812,0.321532575661243
1.07,0,1.00824021439801,0,0.681006029721188,0.831892926816978,0.904555447007241,0.817225333745444,0.877028768857851,0.326630691113688,0.32165398807125
1.06,0,1.01209944876351,0,0.68673475616034,0.806716524516981,0.899012623984194,0.764207640224703,0.859655021793246,0.321274752979084,0.3063460485457
0.99,0,1.01806365989272,0,0.568141100166352,0.754406605002581,0.858741408902292,0.70264183026101,0.852705465665786,0.322182711991693,0.302620960740675
0.96,0,1.01717000673495,0,0.57796758674831,0.708239520560801,0.847913974543849,0.732565714638789,0.847584948226706,0.311097595102731,0.320437653563541
0.97,0,1.01878628812554,0,0.544913626446275,0.694801034003321,0.861284860311615,0.651793925185089,0.833347673642829,0.305083379291424,0.287928114845637
1.13,0,1.00488826290996,0,0.821017019790203,0.881498906444291,0.924713088472583,0.875408032323092,0.904127212573788,0.327629549894499,0.325683368810887
1.1,0,1.00848255675213,0,0.676947764134169,0.852916468448068,0.927561760720253,0.840478880442308,0.884942584875914,0.326777433821106,0.322664602423436
1.13,0,1.00444164300425,0,0.793828532496549,0.881293419104546,0.934270459915407,0.853457390250546,0.892788004142446,0.326769943140334,0.317813203530536
1.02,0,1.01238163587693,0,0.647527270470258,0.779814439963409,0.876919139102961,0.733393336811787,0.850530020480909,0.321179347814689,0.304280768939713
1.08,0,1.00922485570252,0,0.707324401302863,0.832490531601615,0.910564217868115,0.798722102225259,0.865085646414969,0.324217531142813,0.31272189789403
1.11,0,1.00718469857231,0,0.768209009013521,0.850443643869221,0.924958438836126,0.806665610319778,0.886221479290544,0.322751458698038,0.308142598077915
1.08,0,1.01090461978022,0,0.727760864001038,0.837823988947695,0.90317559182327,0.808681882314847,0.870588839042458,0.326159475777137,0.316293969808789
0.98,0,1.01527751797559,0,0.549001735683747,0.737744308527815,0.865399364782287,0.715288366563204,0.845677781360957,0.316783147847118,0.308273433496878
