330.772,314.392,295.1,276.536,257.972,241.02,223.132,203.996,189.904,175.136,161.304,143.364,126.152,108.108,90.428,72.696,54.964,36.088,18.148,0,42.952,16.068,30.576,43.42,59.228,74.464,89.804,109.408,129.48,147.472,207.584,185.744,149.081940594059,109.46,58.136,35.568,4.3139405940594,32.708,63.0739405940594,73.06,92.04,172.432
287.82,271.44,252.148,233.584,215.02,198.068,180.18,161.044,146.952,132.184,118.352,100.412,83.2,65.156,47.476,29.744,21.476,23.14,25.48,42.952,0,59.02,73.528,86.372,102.18,117.416,132.756,152.36,172.432,190.424,164.632,142.792,106.129940594059,66.508,29.796,31.616,45.1859405940594,75.66,106.025940594059,116.012,134.992,215.384
346.84,330.46,311.168,292.604,274.04,257.088,239.2,220.064,205.972,191.204,177.372,159.432,142.22,124.176,106.496,88.764,71.032,52.156,34.216,16.068,59.02,0,14.508,27.352,43.16,58.396,73.736,93.34,113.412,131.404,223.652,201.812,165.149940594059,125.528,74.204,51.636,15.6,16.64,47.0059405940594,56.992,75.972,156.364
361.348,344.968,325.676,307.112,288.548,271.596,253.708,234.572,220.48,205.712,191.88,173.94,156.728,138.684,121.004,103.272,85.54,66.664,48.724,30.576,73.528,14.508,0,12.844,28.652,43.888,59.228,78.832,98.904,116.896,238.16,216.32,179.657940594059,140.036,88.712,66.144,30.108,5.928,32.4979405940594,42.484,61.464,141.856
374.192,357.812,338.52,319.956,301.392,284.44,266.552,247.416,233.324,218.556,204.724,186.784,169.572,151.528,133.848,116.116,98.384,79.508,61.568,43.42,86.372,27.352,12.844,0,15.808,31.044,46.384,65.988,86.06,104.052,251.004,229.164,192.501940594059,152.88,101.556,78.988,42.952,15.1819405940594,19.6539405940594,29.64,48.62,129.012
390,373.62,354.328,335.764,317.2,300.248,282.36,263.224,249.132,234.364,220.532,202.592,185.38,167.336,149.656,131.924,114.192,95.316,77.376,59.228,102.18,43.16,28.652,15.808,0,15.236,30.576,50.18,70.252,88.244,266.812,244.972,208.309940594059,168.688,117.364,94.796,58.76,30.9899405940594,7.54,13.832,32.812,113.204
405.236,388.856,369.564,351,332.436,315.484,297.596,278.46,264.368,249.6,235.768,217.828,200.616,182.572,164.892,147.16,129.428,110.552,92.612,74.464,117.416,58.396,43.888,31.044,15.236,0,15.34,34.944,55.016,73.008,282.048,260.208,223.545940594059,183.924,132.6,110.032,73.996,46.2259405940594,16.692,8.736,17.576,97.968
420.576,404.196,384.904,366.34,347.776,330.824,312.936,293.8,279.708,264.94,251.108,233.168,215.956,197.912,180.232,162.5,144.768,125.892,107.952,89.804,132.756,73.736,59.228,46.384,30.576,15.34,0,19.604,39.676,57.668,297.388,275.548,238.885940594059,199.264,147.94,125.372,89.336,61.5659405940594,32.032,19.552,8.736,82.628
440.18,423.8,404.508,385.944,367.38,350.428,332.54,313.404,299.312,284.544,270.712,252.772,235.56,217.516,199.836,182.104,164.372,145.496,127.556,109.408,152.36,93.34,78.832,65.988,50.18,34.944,19.604,0,20.072,38.064,316.992,295.152,258.489940594059,218.868,167.544,144.976,108.94,81.1699405940594,51.636,39.156,27.352,63.024
460.252,443.872,424.58,406.016,387.452,370.5,352.612,333.476,319.384,304.616,290.784,272.844,255.632,237.588,219.908,202.176,184.444,165.568,147.628,129.48,172.432,113.412,98.904,86.06,70.252,55.016,39.676,20.072,0,17.992,337.064,315.224,278.561940594059,238.94,187.616,165.048,129.012,101.241940594059,71.708,59.228,47.424,42.952
478.244,461.864,442.572,424.008,405.444,388.492,370.604,351.468,337.376,322.608,308.776,290.836,273.624,255.58,237.9,220.168,202.436,183.56,165.62,147.472,190.424,131.404,116.896,104.052,88.244,73.008,57.668,38.064,17.992,0,355.056,333.216,296.553940594059,256.932,205.608,183.04,147.004,119.233940594059,89.7,77.22,65.416,24.96
128.177940594059,111.797940594059,92.5059405940594,73.9419405940594,55.3779405940594,38.4259405940594,20.5379405940594,5.356,17.68,32.448,46.28,64.22,81.432,99.476,117.156,134.888,152.62,171.496,189.436,207.584,164.632,223.652,238.16,251.004,266.812,282.048,297.388,316.992,337.064,355.056,0,38.0099405940594,72.436,112.005940594059,154.908,177.684,209.817940594059,240.292,270.657940594059,280.644,299.624,380.016
161.197940594059,144.817940594059,125.525940594059,106.961940594059,88.3979405940594,71.4459405940594,53.5579405940594,34.4219405940594,20.3299405940594,10.608,24.44,42.38,59.592,77.636,95.316,113.048,130.78,149.656,167.596,185.744,142.792,201.812,216.32,229.164,244.972,260.208,275.548,295.152,315.224,333.216,38.0099405940594,0,50.596,90.1659405940594,133.068,155.844,187.977940594059,218.452,248.817940594059,258.804,277.784,358.176
195.624,179.244,159.952,141.388,122.824,105.872,87.984,68.848,54.756,39.988,26.156,9.1,22.9299405940594,40.9739405940594,58.6539405940594,76.3859405940594,94.1179405940594,112.993940594059,130.933940594059,149.081940594059,106.129940594059,165.149940594059,179.657940594059,192.501940594059,208.309940594059,223.545940594059,238.885940594059,258.489940594059,278.561940594059,296.553940594059,72.436,50.596,0,53.5038811881188,96.4059405940594,119.181940594059,151.315881188119,181.789940594059,212.155881188119,222.141940594059,241.121940594059,321.513940594059
235.193940594059,218.813940594059,199.521940594059,180.957940594059,162.393940594059,145.441940594059,127.553940594059,108.417940594059,94.3259405940594,79.5579405940594,65.7259405940594,47.7859405940594,30.5739405940594,12.5299405940594,19.032,36.764,54.496,73.372,91.312,109.46,66.508,125.528,140.036,152.88,168.688,183.924,199.264,218.868,238.94,256.932,112.005940594059,90.1659405940594,53.5038811881188,0,56.784,79.56,111.693940594059,142.168,172.533940594059,182.52,201.5,281.892
278.096,261.716,242.424,223.86,205.296,188.344,170.456,151.32,137.228,122.46,108.628,90.688,73.476,55.432,37.752,20.02,8.32,22.048,39.988,58.136,29.796,74.204,88.712,101.556,117.364,132.6,147.94,167.544,187.616,205.608,154.908,133.068,96.4059405940594,56.784,0,28.236,60.3699405940594,90.844,121.209940594059,131.196,150.176,230.568
300.872,284.492,265.2,246.636,228.072,211.12,193.232,174.096,160.004,145.236,131.404,113.464,96.252,78.208,60.528,42.796,25.064,8.476,17.42,35.568,31.616,51.636,66.144,78.988,94.796,110.032,125.372,144.976,165.048,183.04,177.684,155.844,119.181940594059,79.56,28.236,0,37.8019405940594,68.276,98.6419405940594,108.628,127.608,208
333.005940594059,316.625940594059,297.333940594059,278.769940594059,260.205940594059,243.253940594059,225.365940594059,206.229940594059,192.137940594059,177.369940594059,163.537940594059,145.597940594059,128.385940594059,110.341940594059,92.6619405940594,74.9299405940594,57.1979405940594,38.3219405940594,20.3819405940594,4.31394059405941,45.1859405940594,15.6,30.108,42.952,58.76,73.996,89.336,108.94,129.012,147.004,209.817940594059,187.977940594059,151.315881188119,111.693940594059,60.3699405940594,37.8019405940594,0,32.24,62.6059405940594,72.592,91.572,171.964
363.48,347.1,327.808,309.244,290.68,273.728,255.84,236.704,222.612,207.844,194.012,176.072,158.86,140.816,123.136,105.404,87.672,68.796,50.856,32.708,75.66,16.64,5.928,15.1819405940594,30.9899405940594,46.2259405940594,61.5659405940594,81.1699405940594,101.241940594059,119.233940594059,240.292,218.452,181.789940594059,142.168,90.844,68.276,32.24,0,34.8358811881188,44.8219405940594,63.8019405940594,144.193940594059
393.845940594059,377.465940594059,358.173940594059,339.609940594059,321.045940594059,304.093940594059,286.205940594059,267.069940594059,252.977940594059,238.209940594059,224.377940594059,206.437940594059,189.225940594059,171.181940594059,153.501940594059,135.769940594059,118.037940594059,99.1619405940594,81.2219405940594,63.0739405940594,106.025940594059,47.0059405940594,32.4979405940594,19.6539405940594,7.54,16.692,32.032,51.636,71.708,89.7,270.657940594059,248.817940594059,212.155881188119,172.533940594059,121.209940594059,98.6419405940594,62.6059405940594,34.8358811881188,0,15.288,34.268,114.66
403.832,387.452,368.16,349.596,331.032,314.08,296.192,277.056,262.964,248.196,234.364,216.424,199.212,181.168,163.488,145.756,128.024,109.148,91.208,73.06,116.012,56.992,42.484,29.64,13.832,8.736,19.552,39.156,59.228,77.22,280.644,258.804,222.141940594059,182.52,131.196,108.628,72.592,44.8219405940594,15.288,0,21.788,102.18
422.812,406.432,387.14,368.576,350.012,333.06,315.172,296.036,281.944,267.176,253.344,235.404,218.192,200.148,182.468,164.736,147.004,128.128,110.188,92.04,134.992,75.972,61.464,48.62,32.812,17.576,8.736,27.352,47.424,65.416,299.624,277.784,241.121940594059,201.5,150.176,127.608,91.572,63.8019405940594,34.268,21.788,0,90.376
503.204,486.824,467.532,448.968,430.404,413.452,395.564,376.428,362.336,347.568,333.736,315.796,298.584,280.54,262.86,245.128,227.396,208.52,190.58,172.432,215.384,156.364,141.856,129.012,113.204,97.968,82.628,63.024,42.952,24.96,380.016,358.176,321.513940594059,281.892,230.568,208,171.964,144.193940594059,114.66,102.18,90.376,0
