move,logmove,Otter,Site,Sex,Ageclass,AgeSex
0.3901372,-0.941256807,91,2,0,1,2
1.07831305,0.075397829,91,2,0,1,2
0.56346725,-0.573646066,91,2,0,1,2
3.9494604,1.373578962,91,2,0,1,2
1.0915841,0.087629944,91,2,0,1,2
0.43202305,-0.839276336,91,2,0,1,2
5.8670637,1.769354287,91,2,0,1,2
4.545737,1.514189871,91,2,0,1,2
7.5757788,2.024956158,91,2,0,1,2
4.0121649,1.389330971,91,2,0,1,2
9.90494485,2.293034112,91,2,0,1,2
6.0761402,1.804369659,91,2,0,1,2
3.97160865,1.379171214,91,2,0,1,2
0.04314175,-3.143264073,91,2,0,1,2
0.0060507,-5.107581311,91,2,0,1,2
3.59153275,1.278579061,91,2,0,1,2
5.5407664,1.712132831,91,2,0,1,2
3.43007655,1.232582579,91,2,0,1,2
0.9663698,-0.034208702,91,2,0,1,2
3.07507205,1.123328332,91,2,0,1,2
5.88982625,1.773226498,91,2,0,1,2
2.0405596,0.713224084,91,2,0,1,2
7.46237585,2.009873842,91,2,0,1,2
0.94124105,-0.060556009,91,2,0,1,2
5.46240125,1.697888482,91,2,0,1,2
0.4687427,-0.757701275,91,2,0,1,2
0.40585375,-0.901762406,91,2,0,1,2
0.0911881,-2.394830873,91,2,0,1,2
2.5904068,0.951814929,91,2,0,1,2
5.8711325,1.770047545,91,2,0,1,2
1.07590445,0.073161657,91,2,0,1,2
1.95111805,0.668402567,91,2,0,1,2
1.7553844,0.562687864,91,2,0,1,2
10.8803682,2.386960083,91,2,0,1,2
3.4617128,1.241763495,91,2,0,1,2
0.08791795,-2.431351286,91,2,0,1,2
1.55025115,0.43841695,91,2,0,1,2
11.00448655,2.398303058,91,2,0,1,2
0.01399975,-4.268715807,91,2,0,1,2
0.04775335,-3.041706057,91,2,0,1,2
6.0772467,1.804551748,91,2,0,1,2
4.5332562,1.511440489,91,2,0,1,2
0.0460557,-3.077903745,91,2,0,1,2
5.95821875,1.784771569,91,2,0,1,2
0.55900895,-0.581589795,91,2,0,1,2
3.03305675,1.109570939,91,2,0,1,2
0.52461725,-0.64508633,91,2,0,1,2
5.93318775,1.780561632,91,2,0,1,2
2.54787685,0.935260405,91,2,0,1,2
0.5329541,-0.629319975,91,2,0,1,2
4.96592245,1.602599071,91,2,0,1,2
1.95396505,0.669860667,91,2,0,1,2
0.60050195,-0.50998939,91,2,0,1,2
11.61171785,2.452014748,91,2,0,1,2
0.0279166,-3.578533785,91,2,0,1,2
0.0278543,-3.580767926,91,2,0,1,2
5.0778445,1.624886861,91,2,0,1,2
1.6343334,0.491235015,91,2,0,1,2
5.3219955,1.671848327,91,2,0,1,2
0.36674855,-1.003078816,91,2,0,1,2
3.5504864,1.267084608,91,2,0,1,2
3.0584962,1.117923357,91,2,0,1,2
3.911943,1.364034182,91,2,0,1,2
0.8592386,-0.151708631,91,2,0,1,2
0.53754915,-0.620735081,91,2,0,1,2
0.58130635,-0.542477381,91,2,0,1,2
3.5833726,1.276304424,91,2,0,1,2
0.57824055,-0.54776532,92,2,0,1,2
0.01986255,-3.91891923,92,2,0,1,2
0.03550265,-3.338147937,92,2,0,1,2
0.5033764,-0.686417079,92,2,0,1,2
0.175771,-1.738573268,92,2,0,1,2
0.06946255,-2.666967521,92,2,0,1,2
0.4979164,-0.697323088,92,2,0,1,2
0.98944095,-0.010615192,92,2,0,1,2
1.43345095,0.360084789,92,2,0,1,2
0.599595,-0.511500852,92,2,0,1,2
0.06902245,-2.673323465,92,2,0,1,2
0.46998135,-0.755062266,92,2,0,1,2
0.3654733,-1.006562053,92,2,0,1,2
0.0164304,-4.108622002,92,2,0,1,2
11.1771743,2.41387369,92,2,0,1,2
1.0067564,0.006733678,92,2,0,1,2
0.92479495,-0.078183242,92,2,0,1,2
0.6081024,-0.49741199,92,2,0,1,2
0.00687635,-4.979667291,92,2,0,1,2
0.50516355,-0.682873041,92,2,0,1,2
1.5187742,0.417903562,92,2,0,1,2
0.0974756,-2.328153189,92,2,0,1,2
1.55798625,0.443394122,92,2,0,1,2
0.44763405,-0.803779233,92,2,0,1,2
0.4349164,-0.83260145,92,2,0,1,2
0.1344359,-2.006667773,92,2,0,1,2
0.014792,-4.213668785,92,2,0,1,2
0.11268985,-2.183115924,92,2,0,1,2
0.57723105,-0.549512659,92,2,0,1,2
0.0389506,-3.245461102,92,2,0,1,2
0.4735632,-0.747469901,92,2,0,1,2
0.09434075,-2.360842051,92,2,0,1,2
0.5174302,-0.658880642,92,2,0,1,2
0.0097264,-4.632911441,92,2,0,1,2
1.076822,0.074014111,92,2,0,1,2
0.53242805,-0.630307508,92,2,0,1,2
0.0371965,-3.291540608,92,2,0,1,2
1.51241055,0.413704769,92,2,0,1,2
0.05806745,-2.846150013,92,2,0,1,2
0.47540515,-0.743587891,92,2,0,1,2
0.4022981,-0.910561923,92,2,0,1,2
0.0004549,-7.695432943,92,2,0,1,2
0.0248699,-3.694097042,92,2,0,1,2
0.4664264,-0.762655042,92,2,0,1,2
0.0950676,-2.353167061,92,2,0,1,2
0.0248699,-3.694097042,92,2,0,1,2
0.09980295,-2.304557537,92,2,0,1,2
0.57238195,-0.557948766,92,2,0,1,2
0.5196153,-0.654666549,92,2,0,1,2
2.0782942,0.731547461,92,2,0,1,2
0.1051464,-2.252401614,92,2,0,1,2
0.056032,-2.881832323,92,2,0,1,2
0.571759,-0.559037705,92,2,0,1,2
0.08391805,-2.477914552,92,2,0,1,2
1.00748875,0.007460849,92,2,0,1,2
0.4682863,-0.758675418,92,2,0,1,2
0.4154259,-0.87845102,92,2,0,1,2
0.0250072,-3.688591496,92,2,0,1,2
0.4888706,-0.715657446,92,2,0,1,2
0.0216645,-3.832080303,92,2,0,1,2
0.4513425,-0.795528804,92,2,0,1,2
0.4231842,-0.859947734,92,2,0,1,2
0.0025419,-5.974843446,92,2,0,1,2
0.34922305,-1.052044449,92,2,0,1,2
0.0766712,-2.56822913,92,2,0,1,2
0.14319215,-1.943567844,92,2,0,1,2
0.04268565,-3.153892481,92,2,0,1,2
0.1146924,-2.165501517,92,2,0,1,2
0.01621365,-4.121901799,92,2,0,1,2
0.07204095,-2.630520572,92,2,0,1,2
0.43718285,-0.82740375,92,2,0,1,2
0.08690815,-2.442903465,92,2,0,1,2
0.01230895,-4.397428639,92,2,0,1,2
0.03881335,-3.248991019,92,2,0,1,2
11.2021019,2.41610143,92,2,0,1,2
0.42218875,-0.86230279,92,2,0,1,2
0.02585785,-3.655141049,92,2,0,1,2
0.02816455,-3.569691184,92,2,0,1,2
0.48970935,-0.713943227,92,2,0,1,2
0.9027575,-0.102301311,92,2,0,1,2
0.0043096,-5.446910187,92,2,0,1,2
0.47017955,-0.754640636,92,2,0,1,2
0.49971885,-0.693709639,92,2,0,1,2
0.4349764,-0.832463502,92,2,0,1,2
0.4459603,-0.807525344,92,2,0,1,2
0.4869179,-0.719659753,92,2,0,1,2
0.5669498,-0.567484515,92,2,0,1,2
0.0457418,-3.084742738,92,2,0,1,2
0.01336125,-4.315396552,92,2,0,1,2
1.5463413,0.435891689,92,2,0,1,2
0.02082545,-3.871579483,92,2,0,1,2
1.3893794,0.328857173,92,2,0,1,2
0.5669518,-0.567480988,92,2,0,1,2
0.9237041,-0.079363497,92,2,0,1,2
0.43303645,-0.836933374,92,2,0,1,2
0.5438257,-0.609126488,92,2,0,1,2
0.02082545,-3.871579483,92,2,0,1,2
0.1384595,-1.977177415,92,2,0,1,2
0.07567795,-2.581268442,92,2,0,1,2
0.51455225,-0.664458174,92,2,0,1,2
3.6127005,1.284455554,93,2,0,1,2
9.38539645,2.239154912,93,2,0,1,2
6.0405896,1.798501623,93,2,0,1,2
4.48543885,1.500836339,93,2,0,1,2
8.00733245,2.080357678,93,2,0,1,2
9.9310666,2.295667884,93,2,0,1,2
6.46582675,1.866530885,93,2,0,1,2
5.46339955,1.698071224,93,2,0,1,2
7.5306346,2.018979314,93,2,0,1,2
5.89799755,1.774612895,93,2,0,1,2
7.0869581,1.958256208,93,2,0,1,2
12.0769551,2.491299099,93,2,0,1,2
9.1411536,2.212786592,93,2,0,1,2
2.7930166,1.02712223,93,2,0,1,2
5.04828295,1.619048176,93,2,0,1,2
1.0780149,0.075121294,93,2,0,1,2
5.8890228,1.773090076,93,2,0,1,2
1.90704625,0.645555579,93,2,0,1,2
3.0507007,1.115371302,93,2,0,1,2
0.9952888,-0.004722333,93,2,0,1,2
4.4697255,1.497326997,93,2,0,1,2
8.96400705,2.193217342,93,2,0,1,2
16.6025097,2.809553871,93,2,0,1,2
1.9669804,0.676499575,93,2,0,1,2
13.0262803,2.566968878,93,2,0,1,2
2.53822255,0.931464053,93,2,0,1,2
6.35604045,1.849405613,93,2,0,1,2
3.38764775,1.220135801,93,2,0,1,2
0.05877065,-2.834112698,93,2,0,1,2
0.4811567,-0.731562282,93,2,0,1,2
7.07402025,1.956428953,93,2,0,1,2
4.6102164,1.528274797,93,2,0,1,2
2.63100975,0.967367708,93,2,0,1,2
0.4449284,-0.809841909,93,2,0,1,2
1.4958873,0.402719542,93,2,0,1,2
7.4672849,2.010531466,93,2,0,1,2
3.9005997,1.361130311,93,2,0,1,2
4.9114457,1.591568338,93,2,0,1,2
5.1591743,1.640776547,93,2,0,1,2
7.37795695,1.998496764,93,2,0,1,2
0.12353975,-2.091192312,93,2,0,1,2
6.6003268,1.887119163,93,2,0,1,2
4.0755936,1.405016405,93,2,0,1,2
4.5501952,1.515170133,93,2,0,1,2
5.9872948,1.789639691,93,2,0,1,2
3.5093192,1.255422059,93,2,0,1,2
4.09043975,1.408652483,93,2,0,1,2
4.4969484,1.503399033,93,2,0,1,2
8.867754,2.182421551,93,2,0,1,2
1.96550155,0.675747454,93,2,0,1,2
8.47880235,2.137569208,93,2,0,1,2
8.9976614,2.196964699,93,2,0,1,2
4.4712494,1.497667877,93,2,0,1,2
0.9746206,-0.025707012,93,2,0,1,2
6.0770515,1.804519628,93,2,0,1,2
3.4200234,1.229647393,93,2,0,1,2
1.48792345,0.39738149,93,2,0,1,2
0.0074151,-4.904236817,93,2,0,1,2
4.00468275,1.387464364,93,2,0,1,2
3.9150543,1.364829199,93,2,0,1,2
0.11594155,-2.154669094,93,2,0,1,2
2.99531535,1.097049518,93,2,0,1,2
14.0226532,2.640674108,93,2,0,1,2
9.420569,2.24289549,93,2,0,1,2
4.9486718,1.599119217,93,2,0,1,2
2.9718218,1.089175165,93,2,0,1,2
5.04828295,1.619048176,93,2,0,1,2
4.0392143,1.396050193,93,2,0,1,2
4.47283485,1.498022402,93,2,0,1,2
8.56691185,2.147907323,93,2,0,1,2
0.9733229,-0.027039392,93,2,0,1,2
0.2023583,-1.59771539,93,2,0,1,2
0.97959345,-0.02061764,93,2,0,1,2
14.896277,2.701111316,93,2,0,1,2
4.5582918,1.516947948,93,2,0,1,2
7.5000838,2.014914194,93,2,0,1,2
1.56834675,0.450022039,93,2,0,1,2
1.10941155,0.10382974,93,2,0,1,2
5.55799405,1.715237261,93,2,0,1,2
0.42988105,-0.844246736,93,2,0,1,2
5.09889155,1.629023173,93,2,0,1,2
3.37586385,1.216651247,93,2,0,1,2
10.39225405,2.341060726,93,2,0,1,2
0.93844505,-0.063530976,93,2,0,1,2
6.5302445,1.876444385,93,2,0,1,2
6.5482445,1.879196998,93,2,0,1,2
12.4443413,2.521266006,93,2,0,1,2
4.32832225,1.465179996,93,2,0,1,2
6.0405896,1.798501623,93,2,0,1,2
2.4224607,0.884783842,93,2,0,1,2
2.99246115,1.096096176,93,2,0,1,2
0.46176705,-0.772694736,93,2,0,1,2
1.52684755,0.423205185,93,2,0,1,2
4.3356194,1.466864484,93,2,0,1,2
2.6215816,0.9637778,93,2,0,1,2
13.9274968,2.633865073,93,2,0,1,2
5.5700731,1.717408178,93,2,0,1,2
1.3628199,0.309556009,93,2,0,1,2
2.43087885,0.888252859,93,2,0,1,2
5.44566475,1.694819833,93,2,0,1,2
1.00760795,0.007579156,94,2,0,0,3
0.4772068,-0.739805339,94,2,0,0,3
1.4581805,0.377189426,94,2,0,0,3
1.1305314,0.122687788,94,2,0,0,3
7.62202145,2.031041617,94,2,0,0,3
4.00697005,1.388035357,94,2,0,0,3
7.11479905,1.962176988,94,2,0,0,3
4.00548995,1.387665908,94,2,0,0,3
0.12035355,-2.117321618,94,2,0,0,3
1.89290175,0.638110969,94,2,0,0,3
3.3800564,1.217892396,94,2,0,0,3
0.0450653,-3.09964273,94,2,0,0,3
15.64054755,2.749866744,94,2,0,0,3
3.07677525,1.123882052,94,2,0,0,3
1.40081425,0.337053675,94,2,0,0,3
2.10356765,0.743634784,94,2,0,0,3
1.83613385,0.607662193,94,2,0,0,3
12.08227615,2.491739598,94,2,0,0,3
3.4443668,1.236740085,94,2,0,0,3
4.07288185,1.40435082,94,2,0,0,3
2.5347632,0.93010022,94,2,0,0,3
1.49151035,0.399789264,94,2,0,0,3
0.0683417,-2.683235157,94,2,0,0,3
15.55835155,2.744597572,94,2,0,0,3
3.1229316,1.138772176,94,2,0,0,3
11.04986305,2.402418034,94,2,0,0,3
0.56195035,-0.576341778,94,2,0,0,3
3.8678117,1.352688895,94,2,0,0,3
3.4013625,1.224176087,94,2,0,0,3
0.54455775,-0.607781282,94,2,0,0,3
1.6662699,0.510587535,94,2,0,0,3
3.3965642,1.222764391,94,2,0,0,3
2.54703025,0.934928073,94,2,0,0,3
0.471001,-0.752895062,94,2,0,0,3
1.53436545,0.428116908,94,2,0,0,3
10.04828855,2.307402326,94,2,0,0,3
3.4308841,1.232817983,94,2,0,0,3
0.0163261,-4.114990225,94,2,0,0,3
0.89569395,-0.110156498,94,2,0,0,3
1.07238675,0.069886772,94,2,0,0,3
2.1605621,0.770368419,94,2,0,0,3
1.40418425,0.339456529,94,2,0,0,3
0.46720465,-0.760987895,94,2,0,0,3
4.5587976,1.517058905,94,2,0,0,3
5.95107435,1.783571766,94,2,0,0,3
2.3894381,0.871058234,94,2,0,0,3
4.9410462,1.59757709,94,2,0,0,3
4.3354687,1.466829724,94,2,0,0,3
4.96651145,1.602717672,94,2,0,0,3
15.4675004,2.738741074,94,2,0,0,3
18.0433827,2.892779008,94,2,0,0,3
3.9370933,1.37044271,94,2,0,0,3
4.53262065,1.511300282,94,2,0,0,3
1.48078535,0.392572589,94,2,0,0,3
2.4771521,0.907109554,94,2,0,0,3
0.0368396,-3.301181925,94,2,0,0,3
1.5191992,0.418183354,94,2,0,0,3
3.95408175,1.3747484,94,2,0,0,3
8.50763885,2.140964448,94,2,0,0,3
4.93380355,1.596110202,94,2,0,0,3
0.08516265,-2.463192322,94,2,0,0,3
7.9644172,2.074983771,94,2,0,0,3
2.472653,0.905291663,94,2,0,0,3
0.0875651,-2.435372762,94,2,0,0,3
11.0442642,2.401911216,94,2,0,0,3
0.6479114,-0.43400132,94,2,0,0,3
0.0631992,-2.761463636,94,2,0,0,3
4.0202592,1.391346378,94,2,0,0,3
1.04680995,0.045747397,94,2,0,0,3
0.04543065,-3.091568292,94,2,0,0,3
1.5290941,0.424675469,94,2,0,0,3
0.94067035,-0.06116252,94,2,0,0,3
2.43357205,0.889360157,94,2,0,0,3
1.5116842,0.413224394,94,2,0,0,3
10.05911425,2.308479114,94,2,0,0,3
2.4779644,0.907437417,94,2,0,0,3
0.9700356,-0.030422507,94,2,0,0,3
4.5958675,1.52515753,94,2,0,0,3
2.65868,0.977829759,94,2,0,0,3
1.0281944,0.027804254,94,2,0,0,3
2.8168881,1.035632765,94,2,0,0,3
1.44514345,0.36820859,94,2,0,0,3
3.0630035,1.119395971,94,2,0,0,3
0.5350566,-0.625382743,94,2,0,0,3
3.8798475,1.355795849,94,2,0,0,3
3.5686446,1.27218586,94,2,0,0,3
0.48214685,-0.729506543,94,2,0,0,3
6.9698089,1.941587807,94,2,0,0,3
0.41730645,-0.873934435,94,2,0,0,3
12.5194952,2.527287045,94,2,0,0,3
8.62189045,2.15430437,94,2,0,0,3
0.10156865,-2.287020354,94,2,0,0,3
2.49134125,0.91282122,94,2,0,0,3
3.95688365,1.375456758,94,2,0,0,3
1.5162976,0.416271574,94,2,0,0,3
1.6094654,0.475902074,94,2,0,0,3
5.8953774,1.774168552,94,2,0,0,3
4.0160525,1.390299455,94,2,0,0,3
5.640041,1.729891335,94,2,0,0,3
1.48849515,0.397765643,94,2,0,0,3
2.5485923,0.935541168,95,2,0,1,2
0.5747091,-0.553891279,95,2,0,1,2
1.4476337,0.369930292,95,2,0,1,2
0.9997864,-0.000213623,95,2,0,1,2
2.39448645,0.873168782,95,2,0,1,2
0.4342955,-0.834030101,95,2,0,1,2
1.55814625,0.443496813,95,2,0,1,2
1.55814625,0.443496813,95,2,0,1,2
0.81297215,-0.207058426,95,2,0,1,2
1.02339795,0.023128414,95,2,0,1,2
0.97737285,-0.022887072,95,2,0,1,2
1.5420525,0.433114321,95,2,0,1,2
1.53176375,0.426419849,95,2,0,1,2
2.5043603,0.918033333,95,2,0,1,2
1.11582805,0.109596775,95,2,0,1,2
0.2993207,-1.206239705,95,2,0,1,2
2.9110347,1.068508585,95,2,0,1,2
0.56388475,-0.572905392,95,2,0,1,2
0.5533221,-0.591814988,95,2,0,1,2
2.48307615,0.909498175,95,2,0,1,2
0.4714901,-0.751857174,95,2,0,1,2
1.5420525,0.433114321,95,2,0,1,2
0.3989129,-0.919012182,95,2,0,1,2
2.01291615,0.699584492,95,2,0,1,2
0.03563125,-3.334532217,95,2,0,1,2
0.5186182,-0.656587312,95,2,0,1,2
0.8363099,-0.178756041,95,2,0,1,2
0.31442135,-1.157021314,95,2,0,1,2
2.47102605,0.904633469,95,2,0,1,2
1.0609792,0.059192255,95,2,0,1,2
0.84948475,-0.16312529,95,2,0,1,2
2.4865612,0.910900712,95,2,0,1,2
2.9390858,1.078098581,95,2,0,1,2
0.5510922,-0.595853152,95,2,0,1,2
0.4342955,-0.834030101,95,2,0,1,2
0.8305308,-0.185690265,95,2,0,1,2
0.55960845,-0.580517936,95,2,0,1,2
1.2792623,0.246283584,95,2,0,1,2
1.5134325,0.41438025,95,2,0,1,2
2.44470725,0.893925382,95,2,0,1,2
1.5254341,0.422279025,95,2,0,1,2
0.54252795,-0.611515674,95,2,0,1,2
0.51071055,-0.671952288,95,2,0,1,2
2.1184418,0.750680818,95,2,0,1,2
1.442211,0.366177353,95,2,0,1,2
0.3871267,-0.949003249,95,2,0,1,2
0.99403525,-0.00598261,95,2,0,1,2
0.0035892,-5.629825943,95,2,0,1,2
0.369159,-0.996527833,95,2,0,1,2
0.81267005,-0.207430094,95,2,0,1,2
1.0498283,0.048626627,95,2,0,1,2
1.4596353,0.37818661,95,2,0,1,2
0.3639945,-1.010616521,95,2,0,1,2
1.2774256,0.244846803,95,2,0,1,2
0.39172855,-0.937186154,95,2,0,1,2
0.3229376,-1.130296163,95,2,0,1,2
1.00865275,0.00861553,95,2,0,1,2
0.3644789,-1.009286617,95,2,0,1,2
1.8043024,0.590174035,95,2,0,1,2
0.4134442,-0.883232719,95,2,0,1,2
1.0442659,0.043314151,95,2,0,1,2
0.4745726,-0.745340669,95,2,0,1,2
3.58650605,1.277178483,95,2,0,1,2
1.4932856,0.400978793,95,2,0,1,2
0.84948475,-0.16312529,95,2,0,1,2
0.8541477,-0.157651149,95,2,0,1,2
3.10533785,1.133122518,95,2,0,1,2
0.88191545,-0.125659089,95,2,0,1,2
0.39499025,-0.928894198,95,2,0,1,2
1.09509485,0.090840981,95,2,0,1,2
1.53545365,0.428825875,95,2,0,1,2
1.5163266,0.416290699,95,2,0,1,2
2.4956285,0.914540601,95,2,0,1,2
3.5624173,1.270439331,95,2,0,1,2
1.48858985,0.397829262,95,2,0,1,2
1.55101375,0.438908749,95,2,0,1,2
0.3871267,-0.949003249,95,2,0,1,2
0.8083092,-0.21281062,95,2,0,1,2
0.54639515,-0.604412847,95,2,0,1,2
1.0322643,0.031754739,95,2,0,1,2
0.4342955,-0.834030101,95,2,0,1,2
0.50472875,-0.683734123,95,2,0,1,2
0.994224,-0.005792746,95,2,0,1,2
0.61378775,-0.488106095,95,2,0,1,2
1.5240848,0.421394099,95,2,0,1,2
1.09984905,0.095172943,95,2,0,1,2
0.72402625,-0.32292763,95,2,0,1,2
0.7089256,-0.344004694,95,2,0,1,2
1.4963679,0.403040772,95,2,0,1,2
2.3874623,0.870231003,95,2,0,1,2
2.44956475,0.895910356,95,2,0,1,2
0.3423634,-1.071882533,95,2,0,1,2
1.2774256,0.244846803,95,2,0,1,2
0.38022015,-0.967004852,95,2,0,1,2
1.50724255,0.410281856,95,2,0,1,2
1.4432437,0.36689315,95,2,0,1,2
1.4668617,0.383125221,95,2,0,1,2
1.29196905,0.25616745,95,2,0,1,2
0.5497804,-0.598236353,95,2,0,1,2
2.9690673,1.088247863,95,2,0,1,2
31.34557638,3.445073153,96,2,0,1,2
0.35217835,-1.043617556,96,2,0,1,2
29.48542875,3.383896201,96,2,0,1,2
4.546094,1.514268403,96,2,0,1,2
0.48451725,-0.724602245,96,2,0,1,2
29.72453835,3.391972912,96,2,0,1,2
0.10735485,-2.231615576,96,2,0,1,2
1.5547212,0.441296237,96,2,0,1,2
29.11496716,3.371252377,96,2,0,1,2
29.68363368,3.390595839,96,2,0,1,2
29.64758657,3.389380725,96,2,0,1,2
0.49534205,-0.702506745,96,2,0,1,2
2.9669733,1.087542342,96,2,0,1,2
0.34658655,-1.059622708,96,2,0,1,2
1.946072,0.665812982,96,2,0,1,2
0.03720845,-3.291219393,96,2,0,1,2
1.88025265,0.631406156,96,2,0,1,2
1.0666849,0.064555615,96,2,0,1,2
30.57870978,3.420304008,96,2,0,1,2
0.1881338,-1.670601867,96,2,0,1,2
4.5577725,1.516834017,96,2,0,1,2
30.33405927,3.412271149,96,2,0,1,2
2.18169035,0.780099966,96,2,0,1,2
1.0857768,0.082295676,96,2,0,1,2
0.9565172,-0.044456508,96,2,0,1,2
1.7084062,0.535560889,96,2,0,1,2
0.36232845,-1.015204158,96,2,0,1,2
0.437221496,-0.827315357,96,2,0,1,2
1.580669,0.457848175,96,2,0,1,2
6.5020363,1.872115405,96,2,0,1,2
1.99523635,0.690762515,96,2,0,1,2
0.02357515,-3.747562088,96,2,0,1,2
0.5180726,-0.657639892,96,2,0,1,2
0.33215975,-1.102139251,96,2,0,1,2
30.24297307,3.409263862,96,2,0,1,2
0.6509909,-0.429259615,96,2,0,1,2
29.68435881,3.390620268,96,2,0,1,2
1.52885395,0.424518402,96,2,0,1,2
28.93438007,3.36503051,96,2,0,1,2
29.42202262,3.381743463,96,2,0,1,2
0.437221496,-0.827315357,96,2,0,1,2
29.4780649,3.383646424,96,2,0,1,2
2.89336355,1.062419683,96,2,0,1,2
0.5347642,-0.625929377,96,2,0,1,2
32.26673237,3.474036742,96,2,0,1,2
0.5451271,-0.6067363,96,2,0,1,2
2.59368385,0.953079201,96,2,0,1,2
30.03648803,3.40241291,96,2,0,1,2
1.10067745,0.095925854,96,2,0,1,2
2.1464994,0.763838329,96,2,0,1,2
0.35209,-1.043868454,96,2,0,1,2
30.03420457,3.402336885,96,2,0,1,2
0.13395605,-2.010243518,96,2,0,1,2
29.41005632,3.381336668,96,2,0,1,2
1.81691325,0.597139045,96,2,0,1,2
30.81352142,3.427953601,96,2,0,1,2
30.00878089,3.401490035,96,2,0,1,2
29.19280431,3.373922251,96,2,0,1,2
30.53647135,3.418921751,96,2,0,1,2
7.1317344,1.964554459,96,2,0,1,2
28.56112312,3.352046462,96,2,0,1,2
1.322538808,0.279553229,96,2,0,1,2
30.73452757,3.425386699,96,2,0,1,2
0.942045,-0.059702235,96,2,0,1,2
2.13045365,0.756334938,96,2,0,1,2
28.61706912,3.354003362,96,2,0,1,2
7.5506375,2.021631997,96,2,0,1,2
27.93844094,3.330003552,96,2,0,1,2
1.1588398,0.147419332,96,2,0,1,2
0.4000675,-0.916121996,96,2,0,1,2
0.590701891,-0.526443803,96,2,0,1,2
0.0084175,-4.777442407,96,2,0,1,2
30.85048994,3.429152632,96,2,0,1,2
2.9690026,1.088226071,96,2,0,1,2
0.57634655,-0.55104615,96,2,0,1,2
1.03546095,0.03484669,96,2,0,1,2
0.39910535,-0.918529862,96,2,0,1,2
31.20554176,3.4405957,96,2,0,1,2
1.59608125,0.467551406,96,2,0,1,2
7.98763535,2.077894765,96,2,0,1,2
30.01349462,3.401647101,96,2,0,1,2
0.30936905,-1.173220378,96,2,0,1,2
0.62511625,-0.469817647,96,2,0,1,2
0.85624765,-0.155195634,96,2,0,1,2
0.0045076,-5.401990418,96,2,0,1,2
0.9528807,-0.048265567,96,2,0,1,2
0.8736391,-0.135087918,96,2,0,1,2
1.110182,0.104523966,96,2,0,1,2
32.25571052,3.473695098,96,2,0,1,2
29.51428337,3.384874328,96,2,0,1,2
0.3167114,-1.14976433,96,2,0,1,2
7.0579439,1.954153777,96,2,0,1,2
30.10563527,3.404712373,96,2,0,1,2
4.6662619,1.540358301,96,2,0,1,2
5.0527838,1.619939339,96,2,0,1,2
0.9510715,-0.050166035,96,2,0,1,2
1.44293285,0.366677744,96,2,0,1,2
28.86510112,3.362633292,96,2,0,1,2
30.60054038,3.421017668,96,2,0,1,2
0.284968591,-1.255376311,96,2,0,1,2
0.554434,-0.589807505,97,2,0,1,2
1.02393895,0.023656906,97,2,0,1,2
0.06473075,-2.73751892,97,2,0,1,2
0.14170125,-1.954034311,97,2,0,1,2
3.8854142,1.357229593,97,2,0,1,2
1.3550473,0.303836361,97,2,0,1,2
3.79848445,1.334602158,97,2,0,1,2
3.4722592,1.244805448,97,2,0,1,2
3.50654425,1.254631008,97,2,0,1,2
5.41516455,1.689203268,97,2,0,1,2
0.5634419,-0.573691056,97,2,0,1,2
1.52193,0.419979266,97,2,0,1,2
1.09592735,0.0916009,97,2,0,1,2
1.0324124,0.0318982,97,2,0,1,2
4.8541639,1.579836873,97,2,0,1,2
3.5357664,1.262930079,97,2,0,1,2
0.5491055,-0.599464688,97,2,0,1,2
0.23037435,-1.468049684,97,2,0,1,2
1.12091005,0.1141409,97,2,0,1,2
1.4151076,0.347205571,97,2,0,1,2
1.99625355,0.691272199,97,2,0,1,2
1.9428006,0.66413054,97,2,0,1,2
0.8420932,-0.171864582,97,2,0,1,2
2.01400235,0.700123961,97,2,0,1,2
0.09898185,-2.312818779,97,2,0,1,2
1.5169589,0.416707607,97,2,0,1,2
4.8588231,1.580796248,97,2,0,1,2
0.05050225,-2.985737389,97,2,0,1,2
1.29989415,0.262282838,97,2,0,1,2
0.04669055,-3.06421349,97,2,0,1,2
0.9548525,-0.046198401,97,2,0,1,2
2.6332345,0.968212938,97,2,0,1,2
0.61300535,-0.489381616,97,2,0,1,2
1.5252654,0.422168428,97,2,0,1,2
4.44203935,1.491113584,97,2,0,1,2
2.41053345,0.879848072,97,2,0,1,2
0.00883735,-4.728768221,97,2,0,1,2
0.9046048,-0.100257116,97,2,0,1,2
0.44547565,-0.808612691,97,2,0,1,2
0.93546745,-0.066708928,97,2,0,1,2
1.0306457,0.030185499,97,2,0,1,2
1.47683865,0.389903756,97,2,0,1,2
0.0060496,-5.107763125,97,2,0,1,2
3.5616112,1.270213027,97,2,0,1,2
1.41237615,0.345273499,97,2,0,1,2
3.5286341,1.260910856,97,2,0,1,2
1.06827745,0.066047491,97,2,0,1,2
0.42218145,-0.862320081,97,2,0,1,2
2.10074485,0.742291972,97,2,0,1,2
4.1342361,1.419302571,97,2,0,1,2
3.1577907,1.149872638,97,2,0,1,2
3.4784845,1.24659671,97,2,0,1,2
0.489993,-0.713364174,97,2,0,1,2
3.906017,1.362518185,97,2,0,1,2
2.9247954,1.07322453,97,2,0,1,2
0.39698355,-0.923860435,97,2,0,1,2
2.4381948,0.891257929,97,2,0,1,2
