deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
1996-01-22,1996-02-15,.,FCKX00,exposed,int_mid,tuffy,3,1,47,4,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-01-22,1996-02-15,.,FCKX00,exposed,int_mid,tuffy,3,1,49,17,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-01-22,1996-02-15,.,FCKX00,exposed,int_mid,tuffy,4,1,47,6,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-01-22,1996-02-15,.,FCKX00,exposed,int_mid,tuffy,4,1,49,21,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-01-22,1996-02-15,.,FCKX00,exposed,int_mid,tuffy,5,1,47,8,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-01-22,1996-02-15,.,FCKX00,exposed,int_mid,tuffy,5,1,49,31,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-15,.,FCKX00,exposed,int_mid,tuffy,1,1,47,110,3,UNK,.,
1996-02-15,1996-03-15,.,FCKX00,exposed,int_mid,tuffy,1,1,49,42,3,UNK,.,
1996-02-15,1996-03-15,.,FCKX00,exposed,int_mid,tuffy,2,1,47,17,3,UNK,.,
1996-02-15,1996-03-15,.,FCKX00,exposed,int_mid,tuffy,2,1,49,54,3,UNK,.,
1996-02-15,1996-03-15,.,FCKX00,exposed,int_mid,tuffy,3,1,47,28,3,UNK,.,
1996-02-15,1996-03-15,.,FCKX00,exposed,int_mid,tuffy,3,1,49,41,3,UNK,.,
1996-02-15,1996-03-15,.,FCKX00,exposed,int_mid,tuffy,4,1,47,30,3,UNK,.,
1996-02-15,1996-03-15,.,FCKX00,exposed,int_mid,tuffy,4,1,49,43,3,UNK,.,
1996-02-15,1996-03-15,.,FCKX00,exposed,int_mid,tuffy,5,1,47,26,3,UNK,.,
1996-02-15,1996-03-15,.,FCKX00,exposed,int_mid,tuffy,5,1,49,37,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_low,tuffy,1,1,47,4,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_low,tuffy,1,1,49,33,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_low,tuffy,2,1,47,1,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_low,tuffy,2,1,49,24,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_low,tuffy,3,1,47,7,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_low,tuffy,3,1,49,32,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_low,tuffy,4,1,47,10,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_low,tuffy,4,1,49,30,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_low,tuffy,5,1,47,9,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_low,tuffy,5,1,49,44,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,1,1,49,17,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,3,1,47,2,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,3,1,49,25,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,4,1,47,1,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,4,1,49,5,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,5,1,47,1,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,5,1,49,17,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,6,1,47,1,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,6,1,49,15,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,7,1,47,4,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,exposed,int_mid,tuffy,7,1,49,16,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_low,tuffy,1,1,47,5,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_low,tuffy,1,1,49,8,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_low,tuffy,2,1,47,9,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_low,tuffy,2,1,49,6,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_low,tuffy,3,1,47,3,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_low,tuffy,3,1,49,6,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_low,tuffy,4,1,47,11,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_low,tuffy,4,1,49,10,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_mid,tuffy,1,1,47,0,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_mid,tuffy,1,1,49,1,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_mid,tuffy,2,1,47,2,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_mid,tuffy,2,1,49,3,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_mid,tuffy,3,1,47,6,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_mid,tuffy,3,1,49,4,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_mid,tuffy,4,1,47,7,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_mid,tuffy,4,1,49,15,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_mid,tuffy,5,1,47,5,3,UNK,.,
1996-02-15,1996-03-15,.,SHLX00,protected,int_mid,tuffy,5,1,49,11,3,UNK,.,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,1,1,47,14,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,1,1,49,7,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,2,1,47,26,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,2,1,49,34,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,3,1,47,9,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,3,1,49,10,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,4,1,47,28,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,4,1,49,19,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,5,1,47,17,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,5,1,49,21,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,6,1,47,25,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,6,1,49,9,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,7,1,47,36,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,7,1,49,48,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,8,1,47,15,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-02-15,1996-03-16,.,SRKX00,exposed,int_mid,tuffy,8,1,49,18,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_low,tuffy,1,1,47,6,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_low,tuffy,1,1,49,25,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_low,tuffy,2,1,47,20,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_low,tuffy,2,1,49,28,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_low,tuffy,3,1,47,4,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_low,tuffy,3,1,49,21,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_low,tuffy,4,1,47,7,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_low,tuffy,4,1,49,18,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_low,tuffy,5,1,47,8,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_low,tuffy,5,1,49,38,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,1,1,47,5,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,1,1,49,14,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,2,1,47,2,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,2,1,49,32,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,3,1,47,19,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,3,1,49,26,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,4,1,47,5,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,4,1,49,30,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,5,1,47,2,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,5,1,49,48,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,6,1,47,6,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,6,1,49,45,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,7,1,47,1,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,7,1,49,29,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,8,1,47,11,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,exposed,int_mid,tuffy,8,1,49,47,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_low,tuffy,2,1,47,1,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_low,tuffy,2,1,49,9,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_low,tuffy,3,1,47,3,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_low,tuffy,3,1,49,9,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_low,tuffy,4,1,47,3,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_low,tuffy,4,1,49,17,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_low,tuffy,5,1,47,11,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_low,tuffy,5,1,49,31,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_mid,tuffy,1,1,47,1,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_mid,tuffy,1,1,49,15,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_mid,tuffy,2,1,47,3,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_mid,tuffy,2,1,49,23,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_mid,tuffy,3,1,47,5,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_mid,tuffy,3,1,49,17,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_mid,tuffy,4,1,47,4,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_mid,tuffy,4,1,49,21,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_mid,tuffy,5,1,47,2,3,UNK,.,
1996-03-15,1996-04-20,.,SHLX00,protected,int_mid,tuffy,5,1,49,23,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_low,tuffy,1,1,47,3,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_low,tuffy,1,1,49,20,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_low,tuffy,2,1,47,1,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_low,tuffy,2,1,49,21,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_low,tuffy,3,1,47,6,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_low,tuffy,3,1,49,32,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_low,tuffy,4,1,47,2,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_low,tuffy,4,1,49,16,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_low,tuffy,5,1,47,4,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_low,tuffy,5,1,49,9,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,1,1,47,2,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,1,1,49,4,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,2,1,47,5,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,2,1,49,13,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,3,1,47,1,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,3,1,49,8,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,4,1,47,6,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,4,1,49,14,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,5,1,47,1,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,5,1,49,18,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,6,1,47,5,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,exposed,int_mid,tuffy,6,1,49,25,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_low,tuffy,1,1,47,3,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_low,tuffy,1,1,49,14,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_low,tuffy,2,1,47,3,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_low,tuffy,2,1,49,12,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_low,tuffy,3,1,47,8,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_low,tuffy,3,1,49,11,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_low,tuffy,4,1,47,5,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_low,tuffy,4,1,49,11,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_low,tuffy,5,1,47,5,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_low,tuffy,5,1,49,7,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_mid,tuffy,1,1,47,3,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_mid,tuffy,1,1,49,38,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_mid,tuffy,2,1,47,5,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_mid,tuffy,2,1,49,15,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_mid,tuffy,3,1,47,5,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_mid,tuffy,3,1,49,37,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_mid,tuffy,4,1,47,10,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_mid,tuffy,4,1,49,22,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_mid,tuffy,5,1,47,2,3,UNK,.,
1996-03-15,1996-04-21,.,BBYX00,protected,int_mid,tuffy,5,1,49,31,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,1,1,47,12,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,1,1,49,26,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,2,1,47,14,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,2,1,49,46,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,3,1,47,8,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,3,1,49,39,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,4,1,47,13,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,4,1,49,31,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,5,1,47,9,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,5,1,49,43,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,6,1,47,8,3,UNK,.,
1996-03-15,1996-04-21,.,FCKX00,exposed,int_mid,tuffy,6,1,49,47,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,1,1,47,4,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,1,1,49,18,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,2,1,47,3,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,2,1,49,29,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,3,1,47,5,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,3,1,49,8,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,4,1,47,12,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,4,1,49,51,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,5,1,47,6,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,5,1,49,28,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,6,1,47,3,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,6,1,49,11,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,7,1,47,6,3,UNK,.,
1996-03-16,1996-04-22,.,SRKX00,exposed,int_mid,tuffy,7,1,49,19,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_low,tuffy,1,1,47,2,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_low,tuffy,1,1,49,29,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_low,tuffy,2,1,47,7,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_low,tuffy,2,1,49,26,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_low,tuffy,3,1,47,8,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_low,tuffy,3,1,49,17,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_low,tuffy,4,1,47,5,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_low,tuffy,4,1,49,40,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_low,tuffy,5,1,47,4,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_low,tuffy,5,1,49,10,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,1,1,47,88,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,1,1,49,32,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,2,1,47,94,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,2,1,49,30,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,3,1,47,44,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,3,1,49,12,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,4,1,47,129,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,4,1,49,45,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,5,1,47,84,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,5,1,49,16,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,6,1,47,57,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,6,1,49,12,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,7,1,47,96,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,exposed,int_mid,tuffy,7,1,49,28,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_low,tuffy,1,1,47,1,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_low,tuffy,1,1,49,4,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_low,tuffy,2,1,47,9,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_low,tuffy,2,1,49,15,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_mid,tuffy,1,1,47,35,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_mid,tuffy,1,1,49,26,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_mid,tuffy,2,1,47,8,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_mid,tuffy,2,1,49,18,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_mid,tuffy,3,1,47,6,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_mid,tuffy,3,1,49,11,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_mid,tuffy,4,1,47,0,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_mid,tuffy,4,1,49,3,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_mid,tuffy,5,1,47,2,3,UNK,.,
1996-04-20,1996-05-17,.,SHLX00,protected,int_mid,tuffy,5,1,49,10,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_low,tuffy,1,1,47,17,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_low,tuffy,1,1,49,48,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_low,tuffy,2,1,47,27,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_low,tuffy,2,1,49,75,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_low,tuffy,3,1,47,8,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_low,tuffy,3,1,49,59,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_low,tuffy,4,1,47,16,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_low,tuffy,4,1,49,69,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_low,tuffy,5,1,47,5,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_low,tuffy,5,1,49,92,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,1,1,47,1,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,1,1,49,12,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,2,1,47,0,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,2,1,49,6,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,3,1,47,8,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,3,1,49,21,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,4,1,47,18,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,4,1,49,37,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,5,1,47,3,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,5,1,49,43,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,6,1,47,17,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,6,1,49,24,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,7,1,47,12,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,7,1,49,23,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,8,1,47,9,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,exposed,int_mid,tuffy,8,1,49,21,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,protected,int_low,tuffy,1,1,47,4,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,protected,int_low,tuffy,1,1,49,15,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,protected,int_low,tuffy,2,1,47,5,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,protected,int_low,tuffy,2,1,49,28,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,protected,int_low,tuffy,3,1,47,4,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,protected,int_low,tuffy,3,1,49,15,3,UNK,.,
1996-04-21,1996-05-16,.,BBYX00,protected,int_low,tuffy,4,1,47,3,3,UNK,.,
