deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2000-06-02,2000-07-03,.,BBYX00,exposed,int_mid,tuffy,7,1,49,85,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,exposed,int_mid,tuffy,8,1,1,2,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,exposed,int_mid,tuffy,8,1,12,0,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,exposed,int_mid,tuffy,8,1,33,8,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,exposed,int_mid,tuffy,8,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,exposed,int_mid,tuffy,8,1,49,250,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,1,1,12,0,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,1,1,31,12,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,1,1,33,10,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,1,1,47,1,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,1,1,49,6,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,2,1,1,1,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,2,1,12,0,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,2,1,26,3,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,2,1,31,13,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,2,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,2,1,49,3,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,3,1,1,2,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,3,1,12,0,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,3,1,26,6,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,3,1,31,229,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,3,1,33,39,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,3,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,3,1,49,23,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,4,1,1,1,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,4,1,12,0,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,4,1,26,2,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,4,1,31,146,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,4,1,33,31,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,4,1,47,1,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,4,1,49,10,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,5,1,1,6,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,5,1,12,0,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,5,1,26,1,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,5,1,31,203,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,5,1,33,29,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,5,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_low,tuffy,5,1,49,20,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,1,1,1,1,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,1,1,12,0,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,1,1,26,2,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,1,1,31,1,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,1,1,33,14,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,1,1,47,7,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,1,1,49,11,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,2,1,1,1,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,2,1,12,0,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,2,1,33,3,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,2,1,49,4,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,3,1,1,3,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,3,1,12,0,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,3,1,33,5,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,3,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,3,1,49,9,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,4,1,1,1,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,4,1,12,0,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,4,1,31,1,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,4,1,33,14,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,4,1,40,1,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,4,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,4,1,49,10,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,5,1,1,1,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,5,1,12,0,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,5,1,26,2,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,5,1,33,20,5,UNK,.,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,5,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-02,2000-07-03,.,BBYX00,protected,int_mid,tuffy,5,1,49,20,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,1,1,1,1,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,1,1,12,1,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,1,1,26,1,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,1,1,29,2,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,1,1,31,9,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,1,1,33,19,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,1,1,47,3,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,1,1,49,507,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,2,1,1,2,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,2,1,12,4,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,2,1,22,1,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,2,1,31,5,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,2,1,33,16,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,2,1,47,5,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,2,1,49,327,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,3,1,12,12,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,3,1,22,1,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,3,1,26,0,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,3,1,31,18,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,3,1,33,16,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,3,1,47,2,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,3,1,49,662,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,4,1,1,2,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,4,1,12,0,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,4,1,22,1,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,4,1,26,2,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,4,1,31,6,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,4,1,33,11,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,4,1,47,6,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,4,1,49,459,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,5,1,1,2,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,5,1,12,0,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,5,1,26,8,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,5,1,31,9,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,5,1,33,27,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,5,1,47,9,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,5,1,49,426,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,6,1,1,4,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,6,1,12,0,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,6,1,22,1,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,6,1,26,1,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,6,1,31,3,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,6,1,33,10,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,6,1,47,8,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,6,1,49,221,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,7,1,1,1,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,7,1,12,0,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,7,1,31,2,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,7,1,33,5,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,7,1,47,4,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,7,1,49,117,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,8,1,12,0,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,8,1,26,5,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,8,1,31,2,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,8,1,33,16,5,UNK,.,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,8,1,47,7,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-03,2000-07-04,.,CMRX00,exposed,int_mid,tuffy,8,1,49,503,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-04,2000-07-01,.,RKPX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2000-06-04,2000-07-01,.,RKPX00,exposed,int_mid,tuffy,1,1,49,2,5,UNK,.,
2000-06-04,2000-07-01,.,RKPX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2000-06-04,2000-07-01,.,RKPX00,exposed,int_mid,tuffy,2,1,49,0,5,UNK,.,
2000-06-04,2000-07-01,.,RKPX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2000-06-04,2000-07-01,.,RKPX00,exposed,int_mid,tuffy,3,1,49,2,5,UNK,.,
2000-06-04,2000-07-01,.,RKPX00,exposed,int_mid,tuffy,4,1,47,0,5,UNK,.,
2000-06-04,2000-07-01,.,RKPX00,exposed,int_mid,tuffy,4,1,49,2,5,UNK,.,
2000-06-04,2000-07-01,.,RKPX00,exposed,int_mid,tuffy,5,1,47,0,5,UNK,.,
2000-06-04,2000-07-01,.,RKPX00,exposed,int_mid,tuffy,5,1,49,1,5,UNK,.,
2000-06-04,2000-07-04,.,BLPX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2000-06-04,2000-07-04,.,BLPX00,exposed,int_mid,tuffy,1,1,49,10,5,UNK,.,
2000-06-04,2000-07-04,.,BLPX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2000-06-04,2000-07-04,.,BLPX00,exposed,int_mid,tuffy,2,1,49,8,5,UNK,.,
2000-06-04,2000-07-04,.,BLPX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2000-06-04,2000-07-04,.,BLPX00,exposed,int_mid,tuffy,3,1,49,16,5,UNK,.,
2000-06-04,2000-07-04,.,BLPX00,exposed,int_mid,tuffy,4,1,47,0,5,UNK,.,
2000-06-04,2000-07-04,.,BLPX00,exposed,int_mid,tuffy,4,1,49,13,5,UNK,.,
2000-06-04,2000-07-04,.,BLPX00,exposed,int_mid,tuffy,5,1,47,0,5,UNK,.,
2000-06-04,2000-07-04,.,BLPX00,exposed,int_mid,tuffy,5,1,49,15,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,1,1,26,1,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,1,1,31,31,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,1,1,33,1,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,1,1,47,1,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,1,1,49,4,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,2,1,1,1,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,2,1,26,3,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,2,1,31,66,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,2,1,33,2,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,2,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,2,1,49,6,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,3,1,1,2,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,3,1,31,140,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,3,1,33,4,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,3,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,3,1,49,16,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,4,1,1,2,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,4,1,12,0,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,4,1,26,3,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,4,1,29,1,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,4,1,31,221,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,4,1,33,7,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,4,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,4,1,49,16,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,5,1,1,4,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,5,1,12,0,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,5,1,26,4,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,5,1,31,12,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,5,1,33,8,5,UNK,.,
2000-06-05,2000-07-05,.,CARX00,exposed,int_mid,tuffy,5,1,47,0,4,UNK,In_this_year_'water_rinse'_and_'bleach_soak'_counts_were_summed_for_mytilus_only_[JRB]_and_given_method_code_4._Original_counts_can_be_found_in__table:_2000MytWaterRinseAndBleachSoakRemoved,
