"CellID","BlockID","Celldens"
"3257","S7",0.00758922384743642
"3258","S7",0.0880453543995169
"3259","S7",0.193765810457934
"3260","S7",0.364187798458783
"3736","S7",0.0535259304906626
"3737","S7",0.173736474162254
"3738","S7",0.288690449937242
"3739","S7",0.499751577181416
"3740","S7",1.1211788908102
"4215","S7",0.0180074134224785
"4216","S7",0.121908786255593
"4217","S7",0.209511777593204
"4218","S7",0.355036277748809
"4219","S7",0.705210877553839
"4220","S7",1.50755389415933
"4221","S7",2.16798468263668
"4694","S7",0.0494777690070713
"4695","S7",0.143644996609652
"4696","S7",0.237274914932162
"4697","S7",0.538575948936626
"4698","S7",1.02043663759968
"4699","S7",1.80163901558323
"4700","S7",2.6426985105142
"4701","S7",2.84437938297736
"5172","S7",0.000932199232895233
"5173","S7",0.032376660394352
"5174","S7",0.113637675932243
"5175","S7",0.213072260774401
"5176","S7",0.361766669895569
"5177","S7",0.839570565600648
"5178","S7",1.29845858520489
"5179","S7",1.94261904447847
"5180","S7",2.92886856993287
"5181","S7",3.07654014934017
"5182","S7",1.79878847116968
"5649","S7",0.00374174414314892
"5650","S7",0.0245220187097718
"5651","S7",0.0718872343626662
"5652","S7",0.121587263834988
"5653","S7",0.18030286829582
"5654","S7",0.320758535122557
"5655","S7",0.698141700037716
"5656","S7",1.17764599619539
"5657","S7",1.69048073066626
"5658","S7",2.62867668038607
"5659","S7",3.13591821945956
"5660","S7",2.50390008676816
"5661","S7",0.692861395586571
"6128","S7",0.0111475491600388
"6129","S7",0.0492101933013328
"6130","S7",0.0798238750538437
"6131","S7",0.17975261180418
"6132","S7",0.245468341986105
"6133","S7",0.329866898460638
"6134","S7",0.707612585299701
"6135","S7",1.15432375242425
"6136","S7",1.6283772725118
"6137","S7",2.61577478405857
"6138","S7",3.141
"6139","S7",2.48997967646398
"6140","S7",0.739020362695048
"6604","S7",0.0265007842110795
"6605","S7",0.0455029750556986
"6606","S7",0.045416660311912
"6607","S7",0.104565996360271
"6608","S7",0.125277219131865
"6609","S7",0.221377896995266
"6610","S7",0.322510724421425
"6611","S7",0.401898710019147
"6612","S7",0.743301573986863
"6613","S7",1.45512200304616
"6614","S7",1.91745398092749
"6615","S7",2.63248963419284
"6616","S7",3.03182048058434
"6617","S7",2.04823160710716
"6618","S7",0.53259649506081
"7083","S7",0.0300979511583859
"7084","S7",0.0777695841517227
"7085","S7",0.110944655926101
"7086","S7",0.143908256578202
"7087","S7",0.203435219630627
"7088","S7",0.286226164002135
"7089","S7",0.372676853510195
"7090","S7",0.542695320083841
"7091","S7",0.852394778658741
"7092","S7",1.50071776645143
"7093","S7",1.96749279576918
"7094","S7",2.37725477894728
"7095","S7",2.45008715975441
"7096","S7",1.37385882963967
"7097","S7",0.218810033367615
"7561","S7",0.0785269960284501
"7562","S7",0.11886834940571
"7563","S7",0.172450384479834
"7564","S7",0.255398853258753
"7565","S7",0.349665342816688
"7566","S7",0.484890336169958
"7567","S7",0.666831026729129
"7568","S7",0.864463737708702
"7569","S7",1.1435063571592
"7570","S7",1.64011607766678
"7571","S7",2.16673527672037
"7572","S7",2.39433862461124
"7573","S7",1.77846998048232
"7574","S7",0.669569361975759
"7575","S7",0.00665270887735186
"8042","S7",0.417737465503987
"8043","S7",0.489823223777362
"8044","S7",0.564929998083268
"8045","S7",0.688580184294756
"8046","S7",0.951883310215766
"8047","S7",1.29334012089835
"8048","S7",1.68743597807919
"8049","S7",2.09139329473764
"8050","S7",2.34130253029157
"8051","S7",1.87591932621738
"8052","S7",0.836659600866445
"8053","S7",0.162422769120426
"8521","S7",1.07440924688943
"8522","S7",1.09605698463111
"8523","S7",1.32659719167932
"8524","S7",1.61094385213551
"8525","S7",2.07156679808986
"8526","S7",2.4858883576085
"8527","S7",2.43669111151873
"8528","S7",1.91186078553012
"8529","S7",0.964616892792884
"8530","S7",0.243001898182403
"9002","S7",2.28736444689933
"9003","S7",2.58159630338767
"9004","S7",2.52422505106131
"9005","S7",2.27275783438204
"9006","S7",1.63050061520895
"9007","S7",0.67113813244408
"9008","S7",0.0893271283447478
"9482","S7",1.75935773833937
"9483","S7",1.06803490306079
"9484","S7",0.459064964829009
"9485","S7",0.046240966115074
"9962","S7",0.0281515536859982
"10427","S8",4.33228017939059
"10428","S8",4.69150500111081
"10429","S8",5.3516495780122
"10430","S8",6.02937017497174
"10431","S8",6.33178607891916
"10432","S8",6.03614509446814
"10433","S8",4.67227874387526
"10434","S8",4.25526082678847
"10908","S8",6.01577063003987
"10909","S8",5.61483258424497
"10910","S8",4.69984068709428
"10911","S8",2.98259990381071
"10912","S8",1.32272971541153
"11388","S8",2.21999150409293
"11389","S8",0.82244937977437
"11390","S8",0.0337304502586613
"6111","S8",0.013206868013154
"6112","S8",0.0510629112153297
"6113","S8",0.0375279840042577
"6590","S8",0.0205086704637838
"6591","S8",0.541014352711976
"6592","S8",0.680210864507372
"6593","S8",0.455624519969044
"6594","S8",0.214834039291129
"7071","S8",0.361511294917836
"7072","S8",0.795101172093386
"7073","S8",0.876589088618658
"7074","S8",0.939158924730658
"7075","S8",1.06564562790368
"7076","S8",0.611626609766875
"7077","S8",0.00573109477574956
"7078","S8",0.00338000385733712
"7079","S8",0.026349118305506
"7080","S8",0.0144594576779319
"7548","S8",0.048657143763931
"7549","S8",5.96471268941845e-05
"7550","S8",0.501388778078607
"7551","S8",0.887772924911318
"7552","S8",1.31396158775808
"7553","S8",1.24794713006794
"7554","S8",1.37471715709372
"7555","S8",1.90425937906638
"7556","S8",1.72245990688681
"7557","S8",0.495473771328267
"7558","S8",0.279645613255568
"7559","S8",0.246750222773425
"7560","S8",0.21781142504193
"8027","S8",0.0324977429695148
"8028","S8",0.344298128214956
"8029","S8",0.493505416140759
"8030","S8",0.699621033717521
"8031","S8",0.957977593265773
"8032","S8",1.61982708387755
"8033","S8",2.28071724986511
"8034","S8",2.45654703876136
"8035","S8",2.23845726046059
"8036","S8",2.29849209367958
"8037","S8",2.38611869368105
"8038","S8",1.75521612073953
"8039","S8",1.47930342350876
"8040","S8",0.893643196316487
"8041","S8",0.774890737264074
"8506","S8",0.225605316289437
"8507","S8",0.464675971475236
"8508","S8",0.610726932269555
"8509","S8",1.28618093840712
"8510","S8",2.7179406311873
"8511","S8",3.70920629185394
"8512","S8",4.77268971140771
"8513","S8",5.46827959346596
"8514","S8",5.65752004472558
"8515","S8",3.67227477911862
"8516","S8",3.22354447289977
"8517","S8",2.85860843877942
"8518","S8",2.39148196450762
"8519","S8",2.40756183579951
"8520","S8",2.50473197610404
"8987","S8",0.663077227307017
"8988","S8",0.762349928834572
"8989","S8",1.33901835164755
"8990","S8",3.35378894506712
"8991","S8",5.19727287242224
"8992","S8",8.05504625142514
"8993","S8",10.18
"8994","S8",8.99054681903962
"8995","S8",7.57850547229187
"8996","S8",7.35804969129096
"8997","S8",6.63149797978072
"8998","S8",5.782421128442
"8999","S8",4.3666766892329
"9000","S8",4.27091322700429
"9001","S8",4.58710264667036
"9467","S8",1.67692926669092
"9468","S8",2.8118550324822
"9469","S8",4.16661028444199
"9470","S8",5.57598242226123
"9471","S8",7.28108998581574
"9472","S8",7.9695271832406
"9473","S8",7.75858014838541
"9474","S8",7.41851696617994
"9475","S8",8.63151087988789
"9476","S8",8.41268048309485
"9477","S8",8.14844371095362
"9478","S8",7.78058496761546
"9479","S8",6.9528866406744
"9480","S8",6.19984663422923
"9481","S8",5.22720081834139
"9948","S8",3.65707967354233
"9949","S8",4.17744120856719
"9950","S8",4.75827498907495
"9951","S8",5.98020603062921
"9952","S8",6.6960858770193
"9953","S8",6.84488557624466
"9954","S8",8.23687554716815
"9955","S8",6.09412707240319
"9956","S8",2.74070595128525
"9957","S8",3.24571829232268
"9958","S8",3.61006282576799
"9959","S8",1.88024146930365
"9960","S8",1.3415881486979
"9961","S8",0.686921166282967
"10411","S9",0.346215454065946
"10412","S9",0.452182282416603
"10413","S9",0.538677295213178
"10414","S9",0.779147999116813
"10415","S9",1.9196571847447
"10416","S9",2.86173506752263
"10417","S9",3.48669862203534
"10418","S9",3.70389109023666
"10419","S9",4.06125042779376
"10420","S9",4.01200236874639
"10421","S9",4.07614743266793
"10422","S9",4.79006662630408
"10423","S9",3.8906632881985
"10424","S9",3.39534898004155
"10425","S9",4.08697596513163
"10426","S9",3.96628535289371
"10892","S9",1.93871593486845
"10893","S9",2.50044494603184
"10894","S9",3.01531101789067
"10895","S9",4.17689098202872
"10896","S9",4.81986951917997
"10897","S9",5.09585940852749
"10898","S9",4.57036911613823
"10899","S9",4.86582637947606
"10900","S9",5.19538152785238
"10901","S9",4.75057224128882
"10902","S9",4.64388587960793
"10903","S9",4.19997378892529
"10904","S9",4.74590415776981
"10905","S9",5.08905049127283
"10906","S9",4.9765057069834
"10907","S9",5.20239475704031
"11372","S9",5.5265445223123
"11373","S9",6.76482140957715
"11374","S9",20.277
"11375","S9",6.56539963800719
"11376","S9",7.47170072464276
"11377","S9",6.69187760783338
"11378","S9",6.00021953179693
"11379","S9",5.71566186594306
"11380","S9",5.90593401615321
"11381","S9",6.39934289345416
"11382","S9",6.22311496787495
"11383","S9",5.66119052790582
"11384","S9",6.04188139993043
"11385","S9",5.34574622761695
"11386","S9",4.74337690798645
"11387","S9",3.56694879617566
"11853","S9",10.0196171042152
"11854","S9",8.51809761561384
"11855","S9",13.776189582291
"11856","S9",9.215725153353
"11857","S9",7.28155293821808
"11858","S9",5.87922245165909
"11859","S9",5.77175437475522
"11860","S9",5.45300999258754
"11861","S9",4.92917640348333
"11862","S9",3.65974638795746
"11863","S9",2.57605812759951
"11864","S9",1.60093501039585
"11865","S9",1.72357991069121
"11866","S9",0.972364906104418
"11867","S9",0.312668322934564
"12335","S9",0.26161254743407
"12336","S9",2.14004757885818
"12337","S9",2.29351249013205
"12338","S9",3.63634378846968
"12339","S9",1.91881328762898
"12340","S9",0.924840173798607
"12341","S9",0.256327086551461
"7541","S9",0.0210085966174284
"7542","S9",0
"8020","S9",0.0007328580215382
"8021","S9",0.207576482645987
"8022","S9",0.177920161374407
"8499","S9",0.321880126187111
"8500","S9",0.695277950506475
"8501","S9",0.713519452897125
"8502","S9",0.380570949802904
"8503","S9",0.317331964889808
"8504","S9",0.251952146241066
"8505","S9",0.216330804830543
"8978","S9",0.116591048881077
"8979","S9",0.601099032393166
"8980","S9",0.89298972002618
"8981","S9",1.39185727919665
"8982","S9",1.58865408658038
"8983","S9",0.969198071138619
"8984","S9",0.632332108801994
"8985","S9",0.572308816056131
"8986","S9",0.572588634573446
"9455","S9",0.0039174592424042
"9456","S9",0.0806721226981717
"9457","S9",0.900127312999586
"9458","S9",1.82775234728004
"9459","S9",1.82568702012843
"9460","S9",2.25873504583724
"9461","S9",2.60286740649651
"9462","S9",2.01873070612913
"9463","S9",1.53049625061661
"9464","S9",1.1894552183391
"9465","S9",0.895805671454394
"9466","S9",1.04748951565773
"9932","S9",0.0400984376875568
"9933","S9",0.126477969826193
"9934","S9",0.173052207485887
"9935","S9",0.228140922886725
"9936","S9",0.788724010598246
"9937","S9",2.62708281215364
"9938","S9",3.49987230016796
"9939","S9",3.78241793763542
"9940","S9",3.57128376241215
"9941","S9",3.28212907805955
"9942","S9",3.162917506556
"9943","S9",3.2632435489227
"9944","S9",2.92294869935802
"9945","S9",3.31727073058325
"9946","S9",3.31298462154819
"9947","S9",3.00223505416092
"10409","S10",0.278904598325049
"10410","S10",0.845300333264012
"10888","S10",0.182046641900202
"10889","S10",1.50798259125658
"10890","S10",2.72087999714991
"10891","S10",3.74445250451989
"11366","S10",0.179595493491996
"11367","S10",1.02477552499364
"11368","S10",2.71909050843471
"11369","S10",4.57636926672069
"11370","S10",8.36020556069512
"11371","S10",15.7511398220082
"11845","S10",0.0841961959358358
"11846","S10",0.932624375021361
"11847","S10",2.35430548950071
"11848","S10",4.33707402365462
"11849","S10",7.9577209769797
"11850","S10",14.0306742429728
"11851","S10",17.7242541397322
"11852","S10",24.1535713012937
"12324","S10",0.481808558275438
"12325","S10",1.6808111106155
"12326","S10",3.27485457512459
"12327","S10",4.8889583585082
"12328","S10",10.5004791772266
"12329","S10",13.2496300885325
"12330","S10",17.4340562134651
"12331","S10",25.959
"12332","S10",15.4346559606641
"12803","S10",0.0669629684769203
"12804","S10",0.867496008420521
"12805","S10",2.48024639697751
"12806","S10",4.71130273093435
"12807","S10",7.48729597296813
"12808","S10",14.7787707522452
"12809","S10",16.0194428275247
"12810","S10",18.4228765492316
"12811","S10",24.818118236603
"12812","S10",1.39001167553652
"13281","S10",0.0474740829736442
"13282","S10",0.67394551049408
"13283","S10",1.69548792562414
"13284","S10",3.84896466057527
"13285","S10",5.60912982119137
"13286","S10",11.1871465990909
"13287","S10",15.9062990200196
"13288","S10",16.7178847843806
"13289","S10",19.5762997713553
"13290","S10",13.4421730591991
"13291","S10",0.0963015607739047
"13761","S10",0.528741283318436
"13762","S10",1.67584866291791
"13763","S10",2.64277407793384
"13764","S10",4.88931926379529
"13765","S10",9.59153921167102
"13766","S10",13.3372097715349
"13767","S10",15.6276801383802
"13768","S10",17.7703146769981
"13769","S10",19.4762838936683
"13770","S10",15.0411940091261
"13771","S10",0.0581358266633223
"14239","S10",0.133640220268222
"14240","S10",1.26190533633713
"14241","S10",2.70130088532486
"14242","S10",4.60725674420814
"14243","S10",9.46866599913455
"14244","S10",13.2770889657925
"14245","S10",14.00205746125
"14246","S10",16.1978202656728
"14247","S10",18.6590289087559
"14248","S10",16.3052798149061
"14249","S10",16.8475550464907
"14250","S10",0.189851218733689
"14719","S10",0.560034779253866
"14720","S10",2.52218659888232
"14721","S10",5.55785119498291
"14722","S10",9.97695598285078
"14723","S10",12.859446360019
"14724","S10",14.1747055279654
"14725","S10",15.2203985218904
"14726","S10",17.6249600726195
"14727","S10",17.4843573878543
"14728","S10",9.36460497468804
"15199","S10",5.20132188449126
"15200","S10",9.82772164663588
"15201","S10",11.7445948904539
"15202","S10",13.2594346821653
"15203","S10",14.9407570752709
"15204","S10",16.5508157118949
"15205","S10",15.4884308484416
"15206","S10",8.39276222513539
"15207","S10",3.41253994215237
"15681","S10",12.5873688867082
"15682","S10",14.6672810939726
"15683","S10",16.4352357937019
"15684","S10",14.0621481915518
"15685","S10",6.01630617363907
"15686","S10",1.00721146768822
"16161","S10",16.8626378799473
"16162","S10",11.6129095738241
"16163","S10",3.95692045457837
"16164","S10",0.0360754909894749
"16642","S10",1.5153360364812
"14718","S11",2.51781938356836e-05
"15197","S11",0.260695018974668
"15198","S11",1.75358566607385
"15676","S11",0.225810631415328
"15677","S11",1.87220013723376
"15678","S11",4.28237015305765
"15679","S11",8.31310943692148
"15680","S11",10.2433075436557
"16153","S11",0.170896990659702
"16154","S11",0.7583042528462
"16155","S11",2.87921458878884
"16156","S11",5.6330543613729
"16157","S11",8.83747050174343
"16158","S11",11.2415222164652
"16159","S11",11.8956013359286
"16160","S11",12.9007777793337
"16631","S11",0.0541708840374732
"16632","S11",0.978298721485485
"16633","S11",2.08018460741342
"16634","S11",3.88465540322919
"16635","S11",7.89510106286146
"16636","S11",10.0663174300878
"16637","S11",11.0410534371455
"16638","S11",12.4270122950246
"16639","S11",13.485
"16640","S11",11.9822395009172
"16641","S11",6.59021598913333
"17108","S11",0.00647079581577068
"17109","S11",1.48164858355155
"17110","S11",3.12083712593298
"17111","S11",4.54562075870664
"17112","S11",6.60400105025836
"17113","S11",9.21234862976292
"17114","S11",11.4843658960104
"17115","S11",11.9008384002465
"17116","S11",13.0912508157007
"17117","S11",12.3718846396213
"17118","S11",8.04609469129406
"17119","S11",2.76963908921595
"17120","S11",0.0166805534161404
"17585","S11",0
"17586","S11",0.015912618504152
"17587","S11",1.18839815994735
"17588","S11",3.56623937488622
"17589","S11",5.82894070941452
"17590","S11",7.53772177955777
"17591","S11",9.36504178627943
"17592","S11",9.86934841971125
"17593","S11",11.7449727913067
"17594","S11",13.2638221562504
"17595","S11",12.6597595188416
"17596","S11",8.95247190208791
"17597","S11",3.4198155886348
"17598","S11",0.407282463486018
"18064","S11",1.71291029393231
"18065","S11",5.64049451765134
"18066","S11",6.75284194311801
"18067","S11",8.19235481928554
"18068","S11",9.76563943930207
"18069","S11",10.7168464242204
"18070","S11",11.8300624973744
"18071","S11",12.7602708686337
"18072","S11",12.1815752615143
"18073","S11",8.5605733150355
"18074","S11",4.0670588284718
"18075","S11",0.837275657811822
"18545","S11",9.25884016468051
"18546","S11",10.2953886376049
"18547","S11",11.4602955427035
"18548","S11",12.9181885003711
"18549","S11",13.214095223425
"18550","S11",11.8046451106972
"18551","S11",7.35256134209015
"18552","S11",3.22098339191441
"18553","S11",0.525317836187702
"19024","S11",12.9117806500399
"19025","S11",12.8930354847292
"19026","S11",12.5837843189425
"19027","S11",10.8768916133369
"19028","S11",6.76393293750263
"19029","S11",2.37680890899161
"19030","S11",0.106881432832477
"19505","S11",6.47248275475767
"19506","S11",3.78872648471524
"19507","S11",1.17851571886684
"19508","S11",0
"18061","C1",0.000194365181141532
"18062","C1",0.0296615149649203
"18063","C1",0.11156561397524
"18531","C1",0.000378317941864768
"18532","C1",0.0122241815710799
"18533","C1",0.0411880643679744
"18534","C1",0.109382476494203
"18535","C1",0.172190196457367
"18536","C1",0.148998265379015
"18537","C1",0.176018496364494
"18538","C1",0.299940182569445
"18539","C1",0.255080004600619
"18540","C1",0.363650312302195
"18541","C1",0.643858958178969
"18542","C1",1.09707344011254
"18543","C1",1.42976762651114
"18544","C1",1.96835354345433
"19008","C1",0.0353466965133101
"19009","C1",0.171808407708696
"19010","C1",0.389296103792459
"19011","C1",0.518486474729068
"19012","C1",0.736803693639488
"19013","C1",0.839022424885904
"19014","C1",0.91237098511919
"19015","C1",1.29066463133632
"19016","C1",1.33227960494144
"19017","C1",1.25982651286413
"19018","C1",1.35396520586595
"19019","C1",1.51505576215741
"19020","C1",2.25450073977634
"19021","C1",2.90351037525556
"19022","C1",3.0706193105488
"19023","C1",3.29612457035465
"19488","C1",0.375492705124604
"19489","C1",0.714049084218704
"19490","C1",0.900761136352789
"19491","C1",1.5069132493903
"19492","C1",2.28727556844633
"19493","C1",2.15038000640018
"19494","C1",2.0566022773062
"19495","C1",2.7066288591796
"19496","C1",2.75324526539232
"19497","C1",2.66260861645785
"19498","C1",2.66026929267054
"19499","C1",3.15405403536061
"19500","C1",3.7603658055112
"19501","C1",3.73459159416911
"19502","C1",3.69433370602517
"19503","C1",3.45251912503746
"19504","C1",2.78444434777234
"19968","C1",1.5425410812549
"19969","C1",1.78669151522312
"19970","C1",2.78369118269541
"19971","C1",3.44737191854401
"19972","C1",3.48717513099635
"19973","C1",4.10828989217496
"19974","C1",4.436
"19975","C1",4.19895083675706
"19976","C1",3.97914464172683
"19977","C1",3.79357795583876
"19978","C1",3.6336848278954
"19979","C1",3.09276305797171
"19980","C1",2.37907146685403
"19981","C1",1.44417841637006
"19982","C1",0.650633973064474
"19983","C1",0.173179376397105
"19984","C1",0.000468558918823337
"20448","C1",3.01247288412622
"20449","C1",3.32014255345285
"20450","C1",3.69889434616838
"20451","C1",4.0129884788931
"20452","C1",4.1383644331498
"20453","C1",3.95269362305755
"20454","C1",3.24428112909195
"20455","C1",2.53069019137165
"20456","C1",1.89042351823699
"20457","C1",1.28407356921153
"20458","C1",0.687153802278245
"20459","C1",0.230860714707661
"20460","C1",0.0178156513357051
"20928","C1",4.13855185671733
"20929","C1",4.00556095232805
"20930","C1",3.65902171757992
"20931","C1",2.9168521566182
"20932","C1",1.74925886381934
"20933","C1",1.80393101262901
"21409","C1",1.4333842072031
"21410","C1",0.728629943611126
"21411","C1",0.258335621384739
"19481","C2",2.69071523263788e-05
"19482","C2",0.000876897195046858
"19483","C2",0.0109836375650244
"19484","C2",0.00935885952070073
"19485","C2",0.0219258795110851
"19486","C2",0.0248973950256931
"19487","C2",0.0324038005977701
"19953","C2",3.44963491363831e-05
"19954","C2",3.38064221536554e-05
"19955","C2",0.00146885454622719
"19956","C2",0.00601271365447157
"19957","C2",0.0161656791322918
"19958","C2",0.0246007264231202
"19959","C2",0.0280420822129658
"19960","C2",0.0364992071672415
"19961","C2",0.0590315324961442
"19962","C2",0.0778837872991775
"19963","C2",0.0927772410753195
"19964","C2",0.112937597437605
"19965","C2",0.159064735648811
"19966","C2",0.202844052337794
"19967","C2",0.269857350097115
"20431","C2",0.0128243627549418
"20432","C2",0.0191054580056944
"20433","C2",0.0283249522758841
"20434","C2",0.0358534355114084
"20435","C2",0.0583222875579001
"20436","C2",0.0695260118304146
"20437","C2",0.0824131579407846
"20438","C2",0.0820723340113171
"20439","C2",0.094724215020577
"20440","C2",0.126311142070798
"20441","C2",0.146263830411281
"20442","C2",0.181384563467033
"20443","C2",0.211184579631989
"20444","C2",0.310911455204324
"20445","C2",0.410853587995271
"20446","C2",0.506927300194063
"20447","C2",0.579577991329251
"20910","C2",0.087387531486251
"20911","C2",0.109516939457241
"20912","C2",0.11885510116846
"20913","C2",0.132794385927489
"20914","C2",0.145791920355096
"20915","C2",0.15157005883544
"20916","C2",0.152780880690127
"20917","C2",0.208276537399792
"20918","C2",0.258564625243828
"20919","C2",0.28350962523133
"20920","C2",0.336231085543447
"20921","C2",0.414929676609226
"20922","C2",0.534747915845573
"20923","C2",0.630453896962572
"20924","C2",0.655024266598452
"20925","C2",0.677594537911404
"20926","C2",0.717494395176511
"20927","C2",0.752301211455121
"21391","C2",0.251483214693112
"21392","C2",0.280712661243352
"21393","C2",0.290782145556262
"21394","C2",0.340975713403665
"21395","C2",0.435722006087689
"21396","C2",0.509996785340218
"21397","C2",0.522316121543803
"21398","C2",0.539074447954258
"21399","C2",0.573261019875397
"21400","C2",0.619443352245221
"21401","C2",0.649698720218777
"21402","C2",0.700004056237382
"21403","C2",0.762278245552346
"21404","C2",0.786286324697303
"21405","C2",0.790640453885297
"21406","C2",0.732406476981186
"21407","C2",0.626446111119906
"21408","C2",0.462496692433384
"21870","C2",0.566692225072846
"21871","C2",0.636821233086165
"21872","C2",0.682991836697283
"21873","C2",0.696123216959538
"21874","C2",0.680817876774708
"21875","C2",0.667509185277891
"21876","C2",0.690561715551771
"21877","C2",0.755889521692288
"21878","C2",0.799463240140419
"21879","C2",0.81505972951196
"21880","C2",0.795543764951543
"21881","C2",0.739453391182767
"21882","C2",0.643531462920174
"21883","C2",0.486675183543075
"21884","C2",0.332897358362907
"21885","C2",0.197209418669857
"21886","C2",0.0899906259920825
"21887","C2",0.0129595884435564
"22351","C2",0.733423429353727
"22352","C2",0.804817763453368
"22353","C2",0.828
"22354","C2",0.819952691673465
"22355","C2",0.791611181149995
"22356","C2",0.750757844794759
"22357","C2",0.632660973380317
"22358","C2",0.486294343848609
"22359","C2",0.350908592173995
"22360","C2",0.229768452838741
"22361","C2",0.137367221969008
"22362","C2",0.0811678397369612
"22363","C2",0.00857648232228756
"22830","C2",0.720060233625275
"22831","C2",0.649315810743363
"22832","C2",0.516614564958542
"22833","C2",0.3234308702329
"22834","C2",0.169428128856363
"22835","C2",0.0860539026286385
"22836","C2",0.0238217988596207
"22837","C2",0.000211807583697392
"23311","C2",0.0353504787409999
"23312","C2",0.0252113118028342
"20414","C3",0.000605163238726399
"20415","C3",0.000697353503603108
"20416","C3",0.000560385110071997
"20417","C3",0.000231298789556744
"20421","C3",0.00033814072152993
"20422","C3",0.00146648371343165
"20423","C3",0.0015519243339156
"20424","C3",0.00086428373321915
"20425","C3",0.00160081809939486
"20426","C3",0.00228812944914533
"20427","C3",0.00308475211296389
"20428","C3",0.00306153992127172
"20429","C3",0.00237817958287311
"20430","C3",0.00218293377190208
"20893","C3",0.00910642266414295
"20894","C3",0.00915087154185137
"20895","C3",0.009273023642813
"20896","C3",0.00984345090673764
"20897","C3",0.00892385301459247
"20898","C3",0.0050176197913879
"20899","C3",0.0036336134399263
"20900","C3",0.00713124623915946
"20901","C3",0.00982682373396524
"20902","C3",0.0108893165366693
"20903","C3",0.0124420639979499
"20904","C3",0.0123376914480716
"20905","C3",0.0119470352006566
"20906","C3",0.0139436129371293
"20907","C3",0.0157518591324967
"20908","C3",0.0184248829375023
"20909","C3",0.0183601851266156
"21374","C3",0.0152453065520938
"21375","C3",0.0150676756667332
"21376","C3",0.0134655405635544
"21377","C3",0.01347574734288
"21378","C3",0.0126993736122397
"21379","C3",0.014231378263923
"21380","C3",0.0147856722314942
"21381","C3",0.0142926189398768
"21382","C3",0.0188051677801188
"21383","C3",0.0221416322412907
"21384","C3",0.0229339746428114
"21385","C3",0.0280340717961693
"21386","C3",0.0355627239271366
"21387","C3",0.0354300357959033
"21388","C3",0.0317732101642849
"21389","C3",0.0361334804420072
"21390","C3",0.0429038676443636
"21853","C3",0.0236186519849939
"21854","C3",0.0238991737909759
"21855","C3",0.0235081882926149
"21856","C3",0.0263395818026408
"21857","C3",0.0329532455547068
"21858","C3",0.0295904410178558
"21859","C3",0.0320333184116156
"21860","C3",0.0439136802957095
"21861","C3",0.0583406336215496
"21862","C3",0.0464232310060319
"21863","C3",0.0444579321094281
"21864","C3",0.0469656719395476
"21865","C3",0.0558414543160258
"21866","C3",0.0712103945983382
"21867","C3",0.0850731764282273
"21868","C3",0.0975060213996896
"21869","C3",0.113365545591524
"22334","C3",0.0480556571962417
"22335","C3",0.0524072023238954
"22336","C3",0.0605383836860211
"22337","C3",0.0630821764947263
"22338","C3",0.0678219084877001
"22339","C3",0.0745787964012709
"22340","C3",0.0787729595767422
"22341","C3",0.083177678732173
"22342","C3",0.0889397349124403
"22343","C3",0.0966124343322775
"22344","C3",0.110747177443553
"22345","C3",0.127305536768248
"22346","C3",0.140991181589195
"22347","C3",0.155235400640012
"22348","C3",0.163062189502572
"22349","C3",0.171228271464972
"22350","C3",0.168229289223438
"22813","C3",0.0828451352767249
"22814","C3",0.0904796415868274
"22815","C3",0.0990597566138081
"22816","C3",0.104832019573401
"22817","C3",0.118932191335348
"22818","C3",0.137343081107646
"22819","C3",0.15004492410198
"22820","C3",0.140272097523157
"22821","C3",0.139398265512504
"22822","C3",0.153506833173574
"22823","C3",0.178697658425661
"22824","C3",0.194850051333953
"22825","C3",0.195447477175449
"22826","C3",0.197314988541094
"22827","C3",0.198339452859536
"22828","C3",0.19541125957139
"22829","C3",0.186692694521621
"23294","C3",0.162745614718004
"23295","C3",0.17418790821846
"23296","C3",0.197795530296764
"23297","C3",0.200866453869996
"23298","C3",0.195806196081103
"23299","C3",0.19550805934951
"23300","C3",0.200605028618881
"23301","C3",0.201768766087477
"23302","C3",0.198143219295727
"23303","C3",0.187408156827254
"23304","C3",0.168465691402658
"23305","C3",0.147450755898539
"23306","C3",0.12067689209814
"23307","C3",0.093654773084465
"23308","C3",0.0684629600795392
"23309","C3",0.0401826085757707
"23310","C3",0.0171951306542362
"23774","C3",0.203
"23775","C3",0.187205667495471
"23776","C3",0.179446210451366
"23777","C3",0.163945405165185
"23778","C3",0.128326873202703
"23779","C3",0.104718921873454
"23780","C3",0.0799396603038516
"23781","C3",0.0548487627138712
"23782","C3",0.0344776774346323
"23783","C3",0.0154573441613103
"23784","C3",0.00510108490619592
"23785","C3",0.000599236721698611
"24254","C3",0.0494339016561485
"24255","C3",0.0206542410927888
"24258","C3",0.00323489054433453
"20411","C4",2.64388824196574e-06
"20412","C4",6.02218988447753e-06
"20413","C4",6.51424686284338e-05
"20876","C4",0.000301917348964477
"20877","C4",1.98291618147431e-06
"20880","C4",2.35012288174733e-06
"20881","C4",1.18974970888459e-05
"20882","C4",0.000427355157777741
"20883","C4",0.00087079396902744
"20884","C4",0.000875347332110825
"20885","C4",0.000442777839189208
"20886","C4",0.00047663429695438
"20887","C4",0.000559990217916356
"20888","C4",0.000709883992967802
"20889","C4",0.00184866541185449
"20890","C4",0.00322341385633663
"20891","C4",0.00374543490144475
